Product Type: Litetrack 330 TL
Product ID: 960
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-30 11:06:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 11:11:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 11:16:10 AM,0.0000000,0.0000000,0.00,70,11.0,0,0,GPS Schedule
2021-05-30 11:20:33 AM,51.3430475,-114.3786322,1265.94,32,10.5,2.6,6,GPS Schedule
2021-05-30 11:25:19 AM,51.3431210,-114.3788316,1258.12,17,10.0,2.6,6,GPS Schedule
2021-05-30 11:30:06 AM,51.3430654,-114.3791414,1236.17,4,9.5,2.6,6,GPS Schedule
2021-05-30 11:35:08 AM,51.3429913,-114.3787842,1251.74,6,10.0,2.8,6,GPS Schedule
2021-05-30 11:40:08 AM,51.3430445,-114.3787497,1252.12,7,10.0,2.6,6,GPS Schedule
2021-05-30 11:45:04 AM,51.3430579,-114.3791802,1198.42,3,10.0,5,5,GPS Schedule
2021-05-30 11:50:10 AM,51.3428476,-114.3788020,1227.38,9,10.5,3.4,4,GPS Schedule
2021-05-30 11:55:57 AM,51.3430464,-114.3786786,1269.88,56,11.5,3.4,5,GPS Schedule
2021-05-30 12:00:21 PM,51.3430261,-114.3785077,1274.24,20,11.5,3.6,5,GPS Schedule
2021-05-30 12:05:51 PM,51.3431185,-114.3787924,1255.78,50,11.5,1.8,5,GPS Schedule
2021-05-30 12:10:19 PM,51.3430515,-114.3788199,1270.71,17,11.0,1.8,5,GPS Schedule
2021-05-30 12:15:12 PM,51.3430345,-114.3789396,1242.76,10,10.5,1.6,5,GPS Schedule
2021-05-30 12:20:17 PM,51.3429393,-114.3780529,1378.02,15,11.5,1.6,5,GPS Schedule
2021-05-30 12:25:09 PM,51.3430519,-114.3788152,1275.80,7,12.5,1.6,5,GPS Schedule
2021-05-30 12:30:05 PM,51.3430050,-114.3787928,1278.69,3,13.0,1.6,5,GPS Schedule
2021-05-30 12:35:04 PM,51.3430608,-114.3785657,1260.91,3,13.5,2.2,4,GPS Schedule
2021-05-30 12:41:05 PM,51.3429370,-114.3790400,1297.55,63,13.5,1.4,6,GPS Schedule
2021-05-30 12:45:04 PM,51.3428073,-114.3790402,1298.85,3,12.5,1.6,5,GPS Schedule
2021-05-30 12:50:03 PM,51.3429537,-114.3788497,1269.16,2,11.5,2.8,4,GPS Schedule
2021-05-30 12:56:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:01:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:06:10 PM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 1:11:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:16:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:21:10 PM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 1:26:10 PM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 1:31:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:36:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:41:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:46:10 PM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 1:50:57 PM,51.3429327,-114.3786559,1244.14,56,12.0,1.6,5,GPS Schedule
2021-05-30 1:55:03 PM,51.3430555,-114.3784029,1253.70,2,12.5,3.4,4,GPS Schedule
2021-05-30 2:01:10 PM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-30 2:06:10 PM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-30 2:11:10 PM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-30 2:16:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-30 2:21:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-30 2:26:10 PM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:31:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 2:36:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-30 2:41:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-30 2:46:10 PM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-30 2:51:10 PM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-05-30 2:56:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-30 3:01:03 PM,51.3430426,-114.3785600,1279.18,62,21.0,4.8,5,GPS Schedule
2021-05-30 3:05:57 PM,51.3429376,-114.3781438,1324.38,70,22.5,2.2,5,GPS Schedule
2021-05-30 3:11:05 PM,51.3430771,-114.3788267,1237.70,63,24.0,4.4,5,GPS Schedule
2021-05-30 3:15:05 PM,51.3424220,-114.3775958,1321.62,3,23.5,4.4,5,GPS Schedule
2021-05-30 3:20:09 PM,51.3429292,-114.3783455,1312.32,8,23.0,4.2,5,GPS Schedule
2021-05-30 3:26:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-30 3:31:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-30 3:36:10 PM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-05-30 3:41:10 PM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-05-30 3:46:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 3:50:36 PM,51.3429504,-114.3788369,1287.39,35,22.0,1.2,7,GPS Schedule
2021-05-30 3:55:07 PM,51.3428137,-114.3786410,1277.79,5,23.0,1.4,7,GPS Schedule
2021-05-30 4:00:06 PM,51.3430122,-114.3788369,1295.98,4,25.0,1.4,7,GPS Schedule
2021-05-30 4:05:30 PM,51.3430982,-114.3789790,1272.95,28,26.0,1.6,7,GPS Schedule
2021-05-30 4:10:02 PM,51.3430211,-114.3788650,1267.01,0,26.5,4.4,5,GPS Schedule
2021-05-30 4:15:07 PM,51.3428273,-114.3787999,1256.09,5,27.0,1.8,7,GPS Schedule
2021-05-30 4:20:04 PM,51.3427750,-114.3788311,1283.79,2,25.5,2,6,GPS Schedule
2021-05-30 4:25:05 PM,51.3428258,-114.3785410,1249.82,3,25.0,2.2,5,GPS Schedule
2021-05-30 4:30:07 PM,51.3426553,-114.3785616,1267.56,5,24.0,2.4,5,GPS Schedule
2021-05-30 4:35:06 PM,51.3426949,-114.3787717,1267.88,4,24.0,2.2,7,GPS Schedule
2021-05-30 4:40:06 PM,51.3427419,-114.3787527,1275.21,4,24.0,2.6,5,GPS Schedule
2021-05-30 4:45:06 PM,51.3428934,-114.3789353,1266.85,5,24.5,2.6,5,GPS Schedule
2021-05-30 4:50:11 PM,51.3428111,-114.3788642,1272.90,9,24.5,2,7,GPS Schedule
2021-05-30 4:55:06 PM,51.3431421,-114.3791681,1306.19,4,24.5,3,6,GPS Schedule
2021-05-30 5:00:11 PM,51.3428897,-114.3789102,1249.25,9,25.0,2.8,5,GPS Schedule
2021-05-30 5:05:14 PM,51.3426671,-114.3785444,1219.13,12,25.5,2.4,5,GPS Schedule
2021-05-30 5:10:11 PM,51.3429728,-114.3791146,1276.43,9,25.5,2.2,5,GPS Schedule
2021-05-30 5:15:05 PM,51.3429272,-114.3788938,1281.77,3,25.5,1.6,6,GPS Schedule
2021-05-30 5:20:05 PM,51.3427481,-114.3787525,1256.73,3,25.5,1.4,6,GPS Schedule
2021-05-30 5:26:10 PM,51.3428188,-114.3787501,1259.41,70,26.5,5.8,4,GPS Schedule
2021-05-30 5:31:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-30 5:36:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-05-30 5:41:10 PM,51.3429189,-114.3789437,1276.10,70,25.5,3.2,4,GPS Schedule
2021-05-30 5:45:39 PM,51.3429406,-114.3789208,1249.84,37,25.0,1.4,5,GPS Schedule
2021-05-30 5:50:06 PM,51.3429450,-114.3788889,1269.94,4,25.0,1.4,5,GPS Schedule
2021-05-30 5:55:04 PM,51.3428114,-114.3789945,1240.86,2,25.5,1.2,5,GPS Schedule
2021-05-30 6:00:06 PM,51.3429230,-114.3789471,1268.06,5,26.0,1.4,5,GPS Schedule
2021-05-30 6:05:05 PM,51.3429704,-114.3789388,1268.96,3,26.5,1.4,5,GPS Schedule
2021-05-30 6:10:32 PM,51.3424563,-114.3782769,1271.18,31,27.5,11.2,4,GPS Schedule
2021-05-30 6:15:36 PM,51.3429431,-114.3789294,1275.23,34,28.5,1.4,5,GPS Schedule
2021-05-30 6:21:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-30 6:26:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 6:31:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 6:35:36 PM,51.3429741,-114.3788687,1271.20,34,30.0,1.6,5,GPS Schedule
2021-05-30 6:40:10 PM,51.3429604,-114.3789384,1228.87,8,30.0,1.6,5,GPS Schedule
2021-05-30 6:45:02 PM,51.3428670,-114.3788275,1285.85,1,29.5,2.4,4,GPS Schedule
2021-05-30 6:51:24 PM,51.3280874,-114.3646119,0.53,70,29.5,8.8,3,GPS Schedule
2021-05-30 6:56:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-30 7:01:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 7:06:10 PM,0.0000000,0.0000000,0.00,70,28.0,0,0,GPS Schedule
2021-05-30 7:11:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 7:16:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 7:21:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-05-30 7:26:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-30 7:31:10 PM,51.3442591,-114.3778717,0.48,70,27.0,1.4,3,GPS Schedule
2021-05-30 7:36:10 PM,51.3534211,-114.3984681,-0.34,70,28.0,9.4,3,GPS Schedule
2021-05-30 7:41:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 7:46:06 PM,51.3430548,-114.3788328,1252.49,64,29.5,3,5,GPS Schedule
2021-05-30 7:51:04 PM,51.3433492,-114.3790376,1235.25,63,30.0,4.8,4,GPS Schedule
2021-05-30 7:56:10 PM,51.3483246,-114.3566467,-0.19,70,29.5,5.2,3,GPS Schedule
2021-05-30 8:01:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-05-30 8:06:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-30 8:11:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-30 8:16:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 8:21:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 8:26:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 8:31:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-05-30 8:36:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-05-30 8:41:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-05-30 8:46:03 PM,51.3427922,-114.3789937,1273.30,62,30.0,1.8,5,GPS Schedule
2021-05-30 8:50:42 PM,51.3428773,-114.3789090,1243.95,41,30.0,1.8,5,GPS Schedule
2021-05-30 8:56:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-05-30 9:01:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-05-30 9:06:10 PM,0.0000000,0.0000000,0.00,70,32.0,0,0,GPS Schedule
2021-05-30 9:11:10 PM,0.0000000,0.0000000,0.00,70,32.5,0,0,GPS Schedule
2021-05-30 9:16:10 PM,0.0000000,0.0000000,0.00,70,33.0,0,0,GPS Schedule
2021-05-30 9:21:10 PM,51.3261093,-114.4141249,-0.10,70,33.0,12.8,3,GPS Schedule
2021-05-30 9:26:10 PM,0.0000000,0.0000000,0.00,70,33.0,0,0,GPS Schedule
2021-05-30 9:31:10 PM,0.0000000,0.0000000,0.00,70,33.0,0,0,GPS Schedule
2021-05-30 9:36:07 PM,51.3429331,-114.3788983,1258.20,70,33.5,5.6,4,GPS Schedule
2021-05-30 9:41:00 PM,51.3430383,-114.3787176,1251.39,58,33.5,3.6,5,GPS Schedule
2021-05-30 9:45:05 PM,51.3429854,-114.3786845,1259.94,4,33.5,3.2,5,GPS Schedule
2021-05-30 9:51:10 PM,0.0000000,0.0000000,0.00,70,34.0,0,0,GPS Schedule
2021-05-30 9:56:10 PM,0.0000000,0.0000000,0.00,70,34.5,0,0,GPS Schedule
2021-05-30 10:01:10 PM,0.0000000,0.0000000,0.00,70,34.0,0,0,GPS Schedule
2021-05-30 10:06:10 PM,0.0000000,0.0000000,0.00,70,34.0,0,0,GPS Schedule
2021-05-30 10:11:12 PM,0.0000000,0.0000000,0.00,70,33.0,0,0,GPS Schedule
2021-05-30 10:16:10 PM,0.0000000,0.0000000,0.00,70,31.5,0,0,GPS Schedule
2021-05-30 10:21:10 PM,0.0000000,0.0000000,0.00,70,31.5,0,0,GPS Schedule
2021-05-30 10:26:10 PM,0.0000000,0.0000000,0.00,70,31.5,0,0,GPS Schedule
2021-05-30 10:31:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-05-30 10:36:03 PM,51.3429044,-114.3789138,1262.03,62,30.5,1.2,5,GPS Schedule
2021-05-30 10:40:06 PM,51.3428059,-114.3788885,1211.89,4,29.5,1.2,5,GPS Schedule
2021-05-30 10:46:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 10:51:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 10:56:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 11:01:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 11:06:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-05-30 11:11:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-05-30 11:16:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-30 11:21:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-30 11:26:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-05-30 11:31:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 11:36:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 11:41:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-30 11:46:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 11:51:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-30 11:56:10 PM,51.3422799,-114.3791891,1266.40,70,23.0,2.2,4,GPS Schedule
2021-05-31 12:01:10 AM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-05-31 12:06:08 AM,51.3422742,-114.3791891,1265.62,70,23.0,5.4,4,GPS Schedule
2021-05-31 12:11:10 AM,51.3423240,-114.3791985,1262.47,70,24.0,3.6,4,GPS Schedule
2021-05-31 12:16:10 AM,51.3409693,-114.3776301,75.56,70,24.5,1.4,4,GPS Schedule
2021-05-31 12:21:10 AM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-31 12:26:10 AM,51.3444472,-114.3857309,0.38,70,26.5,8,3,GPS Schedule
2021-05-31 12:30:57 AM,51.3422435,-114.3791760,1260.68,55,27.0,1.6,5,GPS Schedule
2021-05-31 12:35:16 AM,51.3422952,-114.3791926,1259.92,15,27.0,1.6,5,GPS Schedule
2021-05-31 12:40:19 AM,51.3424725,-114.3793006,1281.26,18,27.0,1.6,5,GPS Schedule
2021-05-31 12:45:19 AM,51.3422016,-114.3791368,1252.87,17,27.0,1.6,5,GPS Schedule
2021-05-31 12:50:07 AM,51.3422580,-114.3792687,1270.90,5,28.0,1.8,5,GPS Schedule
2021-05-31 12:55:04 AM,51.3423343,-114.3792647,1232.10,3,27.0,1.8,5,GPS Schedule
2021-05-31 1:00:04 AM,51.3421894,-114.3790941,1257.80,3,25.0,2,5,GPS Schedule
2021-05-31 1:05:04 AM,51.3422386,-114.3791973,1247.02,3,23.0,2,5,GPS Schedule
2021-05-31 1:10:09 AM,51.3422646,-114.3792469,1226.78,7,21.5,2.2,5,GPS Schedule
2021-05-31 1:15:04 AM,51.3423048,-114.3791807,1264.18,2,21.5,2.4,5,GPS Schedule
2021-05-31 1:20:04 AM,51.3421333,-114.3792046,1253.83,3,21.5,2.6,5,GPS Schedule
2021-05-31 1:25:04 AM,51.3423538,-114.3792318,1270.06,3,21.5,2.8,5,GPS Schedule
2021-05-31 1:30:05 AM,51.3424727,-114.3792269,1272.29,4,20.5,4.6,4,GPS Schedule
2021-05-31 1:36:06 AM,51.3423335,-114.3792128,1268.03,64,20.5,1.6,7,GPS Schedule
2021-05-31 1:40:04 AM,51.3423705,-114.3792426,1285.23,2,20.5,1.6,6,GPS Schedule
2021-05-31 1:45:07 AM,51.3422969,-114.3792258,1263.60,5,20.0,1.6,7,GPS Schedule
2021-05-31 1:50:02 AM,51.3421940,-114.3793292,1250.99,0,19.5,2.6,5,GPS Schedule
2021-05-31 1:55:04 AM,51.3423340,-114.3791666,1283.35,3,19.0,1.6,5,GPS Schedule
2021-05-31 2:01:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 2:06:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-31 2:10:54 AM,51.3422142,-114.3790966,1268.40,52,20.5,2.4,5,GPS Schedule
2021-05-31 2:15:02 AM,51.3420624,-114.3790292,1275.51,1,19.5,2.4,4,GPS Schedule
2021-05-31 2:21:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 2:26:25 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-31 2:31:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-31 2:35:57 AM,51.3422634,-114.3791844,1269.15,55,18.5,1,5,GPS Schedule
2021-05-31 2:40:03 AM,51.3423861,-114.3791785,1287.67,2,18.0,1.2,4,GPS Schedule
2021-05-31 2:46:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 2:51:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 2:56:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:01:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:06:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:11:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:16:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:21:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:26:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:31:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:36:10 AM,51.3365426,-114.3774232,-0.42,70,17.0,3.8,3,GPS Schedule
2021-05-31 3:41:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:46:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 3:51:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 3:56:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:01:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 4:06:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 4:11:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 4:15:36 AM,51.3429150,-114.3788987,1294.38,34,15.0,2.4,5,GPS Schedule
2021-05-31 4:20:03 AM,51.3429461,-114.3787813,1312.10,2,15.0,2.2,5,GPS Schedule
2021-05-31 4:25:33 AM,51.3431008,-114.3784934,1280.40,32,15.5,1.8,5,GPS Schedule
2021-05-31 4:31:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 4:36:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 4:41:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 4:46:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-31 4:50:58 AM,51.3431298,-114.3785606,1236.85,70,19.0,3.2,4,GPS Schedule
2021-05-31 4:55:36 AM,51.3429919,-114.3785861,1273.45,34,18.0,1.8,5,GPS Schedule
2021-05-31 5:00:04 AM,51.3431876,-114.3784189,1206.09,3,17.5,1.8,5,GPS Schedule
2021-05-31 5:06:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 5:11:10 AM,51.3428785,-114.3782886,1195.18,70,17.5,3.4,5,GPS Schedule
2021-05-31 5:15:33 AM,51.3430848,-114.3786098,1280.54,32,17.0,1.2,6,GPS Schedule
2021-05-31 5:20:16 AM,51.3429899,-114.3787938,1260.82,15,16.5,2.4,6,GPS Schedule
2021-05-31 5:25:18 AM,51.3431765,-114.3784895,1260.86,17,16.0,4.4,4,GPS Schedule
2021-05-31 5:30:36 AM,51.3402024,-114.3640637,0.39,70,16.0,14,3,GPS Schedule
2021-05-31 5:35:51 AM,51.3430163,-114.3788556,1276.40,50,16.0,6,5,GPS Schedule
2021-05-31 5:40:17 AM,51.3431894,-114.3785812,1286.61,16,15.5,5.8,5,GPS Schedule
2021-05-31 5:45:04 AM,51.3430205,-114.3790954,1264.50,2,15.0,5.6,5,GPS Schedule
2021-05-31 5:50:04 AM,51.3435212,-114.3783033,1327.50,3,14.5,5.4,5,GPS Schedule
2021-05-31 5:55:04 AM,51.3432082,-114.3791346,1292.61,3,14.5,5.4,5,GPS Schedule
2021-05-31 6:00:04 AM,51.3424297,-114.3794626,1204.40,2,14.5,5.4,5,GPS Schedule
2021-05-31 6:05:09 AM,51.3432015,-114.3781252,1288.09,8,14.5,5.4,5,GPS Schedule
2021-05-31 6:10:08 AM,51.3430522,-114.3784852,1287.29,8,14.5,5.6,5,GPS Schedule
2021-05-31 6:16:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 6:21:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 6:26:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 6:31:10 AM,51.3467041,-114.3747942,19.80,70,17.0,3,4,GPS Schedule
2021-05-31 6:35:57 AM,51.3430058,-114.3785040,1260.69,56,17.5,1.8,5,GPS Schedule
2021-05-31 6:40:24 AM,51.3429646,-114.3785138,1283.57,23,17.5,2,5,GPS Schedule
2021-05-31 6:45:19 AM,51.3431123,-114.3784503,1249.93,18,17.5,2,5,GPS Schedule
2021-05-31 6:50:24 AM,51.3427022,-114.3784015,1294.12,22,17.5,2.2,5,GPS Schedule
2021-05-31 6:55:02 AM,51.3438921,-114.3791390,1119.05,1,16.5,4.2,4,GPS Schedule
2021-05-31 7:00:36 AM,51.3430488,-114.3785598,1260.70,34,16.5,1.4,7,GPS Schedule
2021-05-31 7:05:02 AM,51.3430897,-114.3785563,1274.99,0,16.5,1.6,6,GPS Schedule
2021-05-31 7:10:25 AM,51.3439244,-114.3785657,1268.56,23,16.0,2.2,5,GPS Schedule
2021-05-31 7:15:02 AM,51.3430253,-114.3787013,1276.88,0,16.0,2,5,GPS Schedule
2021-05-31 7:20:03 AM,51.3431733,-114.3786331,1248.34,1,15.5,3.4,5,GPS Schedule
2021-05-31 7:25:04 AM,51.3431271,-114.3786411,1208.91,3,15.0,1.4,7,GPS Schedule
2021-05-31 7:30:03 AM,51.3429927,-114.3786718,1298.99,1,15.0,2,5,GPS Schedule
2021-05-31 7:35:04 AM,51.3433863,-114.3783600,1287.01,3,15.0,1.6,6,GPS Schedule
2021-05-31 7:40:06 AM,51.3428767,-114.3781650,1302.92,4,14.5,2.6,5,GPS Schedule
2021-05-31 7:45:06 AM,51.3428913,-114.3780412,1281.12,5,14.0,4,4,GPS Schedule
2021-05-31 7:51:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-31 7:56:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-31 8:01:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 8:06:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-31 8:11:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-31 8:16:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 8:21:10 AM,51.3377881,-114.3655215,0.13,70,13.5,3.6,3,GPS Schedule
2021-05-31 8:26:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 8:31:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 8:36:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 8:40:35 AM,51.3431060,-114.3784182,1249.20,33,13.5,1.8,6,GPS Schedule
2021-05-31 8:45:14 AM,51.3431084,-114.3784207,1256.68,12,13.5,1.8,6,GPS Schedule
2021-05-31 8:50:17 AM,51.3429681,-114.3783180,1293.49,15,13.5,2,6,GPS Schedule
2021-05-31 8:55:02 AM,51.3430034,-114.3785906,1250.66,0,13.5,2.6,5,GPS Schedule
2021-05-31 9:00:12 AM,51.3430946,-114.3784613,1279.67,10,13.5,2,6,GPS Schedule
2021-05-31 9:05:06 AM,51.3429183,-114.3784282,1271.04,5,13.5,1.8,6,GPS Schedule
2021-05-31 9:11:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-31 9:16:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
