Product Type: Litetrack 330 TL
Product ID: 957
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-27 5:21:10 PM,51.4038194,-114.3509251,-0.07,70,22.5,40,3,GPS Schedule
2021-05-27 5:26:10 PM,51.3300306,-114.4054851,0.41,70,23.5,31.8,3,GPS Schedule
2021-05-27 5:31:07 PM,51.3553566,-114.3867614,0.32,70,24.5,12.2,3,GPS Schedule
2021-05-27 5:36:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-05-27 5:41:10 PM,51.3074011,-114.3875830,-0.24,70,26.5,14,3,GPS Schedule
2021-05-27 5:46:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-27 5:51:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-27 5:56:25 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-05-27 6:01:10 PM,51.3431607,-114.3789527,1260.98,70,27.5,3.2,4,GPS Schedule
2021-05-27 6:05:53 PM,51.3430344,-114.3787203,1277.35,54,26.5,1.8,5,GPS Schedule
2021-05-27 6:10:05 PM,51.3431955,-114.3785028,1283.50,7,26.0,3.8,4,GPS Schedule
2021-05-27 6:15:35 PM,51.3429938,-114.3789185,1269.44,36,25.0,3,5,GPS Schedule
2021-05-27 6:20:07 PM,51.3430030,-114.3790158,1254.53,70,24.5,3.2,5,GPS Schedule
2021-05-27 6:25:36 PM,51.3430643,-114.3789100,1254.20,37,24.0,1.8,6,GPS Schedule
2021-05-27 6:30:02 PM,51.3430566,-114.3790241,1267.69,4,23.5,1.8,5,GPS Schedule
2021-05-27 6:35:03 PM,51.3429762,-114.3788328,1241.55,5,23.0,1.8,5,GPS Schedule
2021-05-27 6:40:09 PM,51.3431271,-114.3789527,1256.30,10,23.0,1.8,6,GPS Schedule
2021-05-27 6:45:00 PM,51.3429036,-114.3785520,1292.83,2,23.0,1.8,6,GPS Schedule
2021-05-27 6:50:00 PM,51.3429843,-114.3787785,1271.57,2,23.0,1.8,5,GPS Schedule
2021-05-27 6:55:09 PM,51.3434209,-114.3792682,1262.16,11,23.0,1.8,5,GPS Schedule
2021-05-27 7:01:10 PM,51.3453475,-114.3961397,154.61,70,23.5,4.4,4,GPS Schedule
2021-05-27 7:05:35 PM,51.3430158,-114.3787974,1275.16,36,23.5,1.2,7,GPS Schedule
2021-05-27 7:10:06 PM,51.3429685,-114.3788687,1270.41,7,23.5,1.8,5,GPS Schedule
2021-05-27 7:15:03 PM,51.3429918,-114.3787856,1274.74,4,23.5,1.4,7,GPS Schedule
2021-05-27 7:20:00 PM,51.3427358,-114.3782910,1294.96,2,23.0,2,5,GPS Schedule
2021-05-27 7:25:33 PM,51.3678512,-114.4192958,0.35,70,23.0,15.2,3,GPS Schedule
2021-05-27 7:31:00 PM,51.3429510,-114.3788520,1256.60,61,22.5,6.6,5,GPS Schedule
2021-05-27 7:35:04 PM,51.3432022,-114.3790441,1271.38,5,22.0,7,5,GPS Schedule
2021-05-27 7:40:02 PM,51.3428807,-114.3787086,1278.23,4,22.0,7.6,5,GPS Schedule
2021-05-27 7:45:00 PM,51.3417730,-114.3776583,1301.28,2,21.5,7.8,5,GPS Schedule
2021-05-27 7:50:01 PM,51.3432283,-114.3789265,1269.06,2,20.5,7.8,5,GPS Schedule
2021-05-27 7:55:01 PM,51.3430301,-114.3793153,1289.26,2,19.5,7.6,5,GPS Schedule
2021-05-27 8:00:02 PM,51.3424291,-114.3785207,1304.34,4,19.0,7.2,5,GPS Schedule
2021-05-27 8:05:14 PM,51.3432461,-114.3792469,1250.82,16,19.0,6.8,4,GPS Schedule
2021-05-27 8:11:10 PM,51.3412564,-114.3784003,864.47,70,19.5,2.8,4,GPS Schedule
2021-05-27 8:15:58 PM,51.3550838,-114.3768356,0.27,70,20.0,6.8,3,GPS Schedule
2021-05-27 8:21:10 PM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-27 8:25:35 PM,51.3429036,-114.3787974,1259.54,36,20.5,2.6,5,GPS Schedule
2021-05-27 8:29:59 PM,51.3429108,-114.3788569,1265.31,1,20.5,5,4,GPS Schedule
2021-05-27 8:36:10 PM,51.4117974,-114.3957219,0.36,70,21.0,28.8,3,GPS Schedule
2021-05-27 8:40:37 PM,51.3429936,-114.3788342,1266.90,38,21.0,2.8,5,GPS Schedule
2021-05-27 8:44:59 PM,51.3433794,-114.3787885,1262.01,1,20.0,5.8,4,GPS Schedule
2021-05-27 8:51:10 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-27 8:56:10 PM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-05-27 9:01:02 PM,51.3428776,-114.3791667,1246.48,63,19.0,1.2,5,GPS Schedule
2021-05-27 9:05:01 PM,51.3427692,-114.3794910,1240.77,3,18.0,1.2,5,GPS Schedule
2021-05-27 9:10:02 PM,51.3424741,-114.3792649,1270.88,4,18.0,1.2,5,GPS Schedule
2021-05-27 9:16:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-27 9:20:57 PM,51.3423041,-114.3792377,1261.68,59,18.0,2,5,GPS Schedule
2021-05-27 9:25:01 PM,51.3423676,-114.3792081,1277.80,3,18.0,2,5,GPS Schedule
2021-05-27 9:29:59 PM,51.3423134,-114.3792152,1272.38,1,18.5,2.6,4,GPS Schedule
2021-05-27 9:35:52 PM,51.3423708,-114.3791903,1282.63,54,20.5,1,7,GPS Schedule
2021-05-27 9:40:20 PM,51.3423203,-114.3792210,1252.55,21,21.5,1,7,GPS Schedule
2021-05-27 9:44:58 PM,51.3422046,-114.3793447,1260.29,0,22.0,1.4,5,GPS Schedule
2021-05-27 9:49:58 PM,51.3423527,-114.3792781,1274.00,0,23.0,1.4,5,GPS Schedule
2021-05-27 9:54:58 PM,51.3423109,-114.3799661,1195.77,0,23.5,6.2,5,GPS Schedule
2021-05-27 9:59:58 PM,51.3420059,-114.3802630,1270.29,0,23.5,5.2,5,GPS Schedule
2021-05-27 10:05:00 PM,51.3421778,-114.3795701,1352.32,2,24.0,2.2,5,GPS Schedule
2021-05-27 10:10:00 PM,51.3424630,-114.3791605,1283.40,2,22.5,1,6,GPS Schedule
2021-05-27 10:15:01 PM,51.3426327,-114.3794270,1241.39,3,22.0,2.2,5,GPS Schedule
2021-05-27 10:20:01 PM,51.3424938,-114.3792824,1249.91,3,22.0,1,6,GPS Schedule
2021-05-27 10:26:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-27 10:31:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-27 10:36:10 PM,51.3600987,-114.4190219,-0.26,70,23.5,10.8,3,GPS Schedule
2021-05-27 10:41:10 PM,51.3415999,-114.3871634,0.23,70,23.0,2.6,3,GPS Schedule
2021-05-27 10:46:10 PM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-05-27 10:51:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-27 10:56:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-27 11:01:10 PM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-05-27 11:06:25 PM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-27 11:11:00 PM,51.3426960,-114.3790829,1276.74,62,20.0,3.6,5,GPS Schedule
2021-05-27 11:15:02 PM,51.3424791,-114.3786144,1303.73,4,20.0,3.2,5,GPS Schedule
2021-05-27 11:20:01 PM,51.3427580,-114.3790874,1260.98,3,20.0,2.8,5,GPS Schedule
2021-05-27 11:25:01 PM,51.3419872,-114.3783532,1353.92,3,20.0,2.6,5,GPS Schedule
2021-05-27 11:30:04 PM,51.3424458,-114.3782385,1345.11,6,20.5,2.4,5,GPS Schedule
2021-05-27 11:35:00 PM,51.3425131,-114.3788246,1303.26,2,20.5,2.4,5,GPS Schedule
2021-05-27 11:40:01 PM,51.3424464,-114.3773575,1360.42,3,20.5,2.4,5,GPS Schedule
2021-05-27 11:45:59 PM,51.3427188,-114.3790460,1265.74,60,22.0,1.6,6,GPS Schedule
2021-05-27 11:50:04 PM,51.3426668,-114.3790817,1269.10,5,22.0,1.8,6,GPS Schedule
2021-05-27 11:55:09 PM,51.3426377,-114.3790543,1260.16,10,22.5,1.8,6,GPS Schedule
2021-05-28 12:00:04 AM,51.3426626,-114.3791350,1255.38,5,23.0,1.8,6,GPS Schedule
2021-05-28 12:05:13 AM,51.3427951,-114.3790435,1269.20,14,23.0,2.4,5,GPS Schedule
2021-05-28 12:09:59 AM,51.3427005,-114.3790817,1273.78,1,23.0,4,4,GPS Schedule
2021-05-28 12:16:10 AM,51.3425832,-114.3791613,1265.01,70,24.0,4,4,GPS Schedule
2021-05-28 12:21:07 AM,51.3426312,-114.3815203,1090.42,70,23.5,4.6,4,GPS Schedule
2021-05-28 12:25:33 AM,51.3425311,-114.3790713,1276.05,35,23.0,2,5,GPS Schedule
2021-05-28 12:30:12 AM,51.3425651,-114.3790666,1285.83,13,23.0,2,5,GPS Schedule
2021-05-28 12:34:59 AM,51.3426870,-114.3792679,1253.21,1,23.5,2.6,4,GPS Schedule
2021-05-28 12:41:10 AM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-28 12:46:03 AM,51.3425924,-114.3790760,1279.55,65,24.5,2,5,GPS Schedule
2021-05-28 12:50:18 AM,51.3425676,-114.3792561,1239.51,19,24.0,2,5,GPS Schedule
2021-05-28 12:55:01 AM,51.3425893,-114.3790200,1265.75,3,23.5,2.2,5,GPS Schedule
2021-05-28 1:00:03 AM,51.3423612,-114.3791989,1193.85,5,23.5,2.4,5,GPS Schedule
2021-05-28 1:05:01 AM,51.3425371,-114.3787413,1288.32,3,23.5,2.6,5,GPS Schedule
2021-05-28 1:11:10 AM,51.3422996,-114.3791591,1237.75,70,23.5,4.2,4,GPS Schedule
2021-05-28 1:16:05 AM,51.3425716,-114.3792136,1266.04,66,23.0,1.2,6,GPS Schedule
2021-05-28 1:19:59 AM,51.3426705,-114.3791052,1244.43,1,22.0,1.6,4,GPS Schedule
2021-05-28 1:25:59 AM,51.3425899,-114.3790997,1273.37,60,21.0,1.6,6,GPS Schedule
2021-05-28 1:30:03 AM,51.3425823,-114.3790296,1274.05,4,20.5,1.6,6,GPS Schedule
2021-05-28 1:35:02 AM,51.3426647,-114.3791483,1275.68,3,20.5,1.6,6,GPS Schedule
2021-05-28 1:39:59 AM,51.3427305,-114.3791993,1283.91,1,20.0,5.4,4,GPS Schedule
2021-05-28 1:45:51 AM,51.3427813,-114.3790366,1284.51,53,20.0,7,5,GPS Schedule
2021-05-28 1:50:12 AM,51.3424864,-114.3791233,1253.14,13,20.0,7,5,GPS Schedule
2021-05-28 1:55:01 AM,51.3427105,-114.3790652,1283.13,3,20.0,6,5,GPS Schedule
2021-05-28 2:01:07 AM,51.3324477,-114.4077345,0.38,70,20.0,8.4,3,GPS Schedule
2021-05-28 2:05:33 AM,51.3427357,-114.3791564,1271.92,35,19.0,18.4,5,GPS Schedule
2021-05-28 2:10:20 AM,51.3426146,-114.3791589,1262.22,22,19.0,3.4,5,GPS Schedule
2021-05-28 2:16:05 AM,51.3426366,-114.3790854,1275.63,66,20.0,3.6,5,GPS Schedule
2021-05-28 2:20:03 AM,51.3424888,-114.3790368,1263.16,4,20.0,3,5,GPS Schedule
2021-05-28 2:25:08 AM,51.3426604,-114.3791540,1254.29,9,19.5,2.6,5,GPS Schedule
2021-05-28 2:30:00 AM,51.3430655,-114.3787778,1337.33,2,19.0,2.4,5,GPS Schedule
2021-05-28 2:35:07 AM,51.3424109,-114.3792099,1232.96,8,18.5,2.2,5,GPS Schedule
2021-05-28 2:40:02 AM,51.3428223,-114.3789441,1301.35,3,18.5,2,5,GPS Schedule
2021-05-28 2:45:01 AM,51.3428030,-114.3789968,1227.51,3,17.5,1.8,5,GPS Schedule
2021-05-28 2:50:03 AM,51.3429433,-114.3785473,1303.39,4,16.5,1.8,5,GPS Schedule
2021-05-28 2:55:02 AM,51.3429281,-114.3787631,1275.28,4,15.5,1.8,4,GPS Schedule
2021-05-28 3:01:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-28 3:06:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-28 3:11:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-28 3:16:10 AM,51.3429762,-114.3786026,1263.32,70,14.5,3.2,4,GPS Schedule
2021-05-28 3:21:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-28 3:26:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-28 3:31:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-28 3:36:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-28 3:41:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-28 3:46:10 AM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2021-05-28 3:51:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-28 3:56:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-28 4:01:10 AM,0.0000000,0.0000000,0.00,70,10.5,0,0,GPS Schedule
2021-05-28 4:06:03 AM,51.3422415,-114.3791858,1289.02,65,10.5,1.4,5,GPS Schedule
2021-05-28 4:10:12 AM,51.3422202,-114.3791870,1289.64,13,10.0,1.2,5,GPS Schedule
2021-05-28 4:15:03 AM,51.3422398,-114.3791985,1250.76,5,10.5,1.2,5,GPS Schedule
2021-05-28 4:20:33 AM,51.3422045,-114.3791713,1260.30,35,11.0,1.8,5,GPS Schedule
2021-05-28 4:25:10 AM,51.3421883,-114.3792034,1257.90,12,11.5,1.8,5,GPS Schedule
2021-05-28 4:30:10 AM,51.3421959,-114.3792105,1261.07,12,11.5,1.6,5,GPS Schedule
2021-05-28 4:35:12 AM,51.3421869,-114.3791654,1259.30,13,12.0,1.6,5,GPS Schedule
2021-05-28 4:40:02 AM,51.3422084,-114.3791074,1280.45,3,11.5,1.4,5,GPS Schedule
2021-05-28 4:44:59 AM,51.3421832,-114.3790943,1276.28,1,10.5,1.6,4,GPS Schedule
2021-05-28 4:50:33 AM,51.3422712,-114.3792436,1255.65,35,10.0,1,6,GPS Schedule
2021-05-28 4:55:12 AM,51.3423230,-114.3790453,1265.13,14,9.5,1.6,4,GPS Schedule
2021-05-28 5:00:59 AM,51.3422863,-114.3792103,1254.30,60,9.5,1.4,6,GPS Schedule
2021-05-28 5:04:59 AM,51.3370613,-114.3807977,381.15,1,9.0,2.6,4,GPS Schedule
2021-05-28 5:11:07 AM,51.3574888,-114.4003580,0.15,70,9.5,7.4,3,GPS Schedule
2021-05-28 5:16:05 AM,51.3422657,-114.3791393,1268.94,66,10.0,1.4,5,GPS Schedule
2021-05-28 5:19:59 AM,51.3422473,-114.3794205,1243.69,1,10.0,1.4,5,GPS Schedule
2021-05-28 5:25:03 AM,51.3421702,-114.3793557,1287.69,4,9.5,1.6,4,GPS Schedule
2021-05-28 5:30:02 AM,51.3422400,-114.3791417,1272.51,4,9.5,1.4,5,GPS Schedule
2021-05-28 5:35:59 AM,51.3423496,-114.3790073,1270.43,60,11.5,1.4,5,GPS Schedule
2021-05-28 5:40:06 AM,51.3421844,-114.3792536,1291.54,8,12.0,2.2,4,GPS Schedule
2021-05-28 5:46:07 AM,51.3421895,-114.3791893,1273.17,70,12.5,3.4,4,GPS Schedule
2021-05-28 5:50:53 AM,51.3423137,-114.3791629,1269.79,54,13.5,1,6,GPS Schedule
2021-05-28 5:55:01 AM,51.3423499,-114.3790917,1272.97,3,14.5,1.4,5,GPS Schedule
2021-05-28 6:00:33 AM,51.3422731,-114.3791250,1265.73,35,15.0,2.2,5,GPS Schedule
2021-05-28 6:05:12 AM,51.3422074,-114.3791429,1271.57,14,15.5,4.4,4,GPS Schedule
2021-05-28 6:11:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-28 6:16:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-28 6:21:03 AM,51.3422483,-114.3792177,1270.49,65,17.0,1.6,5,GPS Schedule
2021-05-28 6:25:10 AM,51.3421950,-114.3791417,1266.27,12,16.0,1.6,5,GPS Schedule
2021-05-28 6:30:16 AM,51.3423496,-114.3792391,1290.93,17,14.0,1.6,5,GPS Schedule
2021-05-28 6:34:58 AM,51.3421069,-114.3793116,1262.59,0,13.0,1.6,5,GPS Schedule
2021-05-28 6:39:58 AM,51.3423232,-114.3791450,1256.14,0,12.0,1.6,5,GPS Schedule
2021-05-28 6:44:58 AM,51.3420432,-114.3791235,1323.32,0,12.5,1.6,5,GPS Schedule
2021-05-28 6:50:03 AM,51.3422174,-114.3792307,1266.84,5,13.0,1.6,5,GPS Schedule
2021-05-28 6:55:06 AM,51.3422826,-114.3792191,1298.17,7,12.5,1.8,5,GPS Schedule
2021-05-28 7:00:25 AM,51.3422286,-114.3791985,1249.19,27,12.5,1.6,4,GPS Schedule
2021-05-28 7:06:05 AM,51.3422287,-114.3791417,1270.95,66,12.0,1.6,5,GPS Schedule
2021-05-28 7:10:04 AM,51.3422979,-114.3791581,1253.27,5,12.0,1.8,5,GPS Schedule
2021-05-28 7:15:00 AM,51.3422978,-114.3791427,1264.80,2,11.0,1.8,5,GPS Schedule
2021-05-28 7:20:01 AM,51.3422815,-114.3792945,1236.80,3,11.0,2,5,GPS Schedule
2021-05-28 7:25:05 AM,51.3422559,-114.3791772,1265.98,6,11.0,2,5,GPS Schedule
2021-05-28 7:29:58 AM,51.3420226,-114.3792487,1254.72,0,12.0,2,5,GPS Schedule
2021-05-28 7:35:02 AM,51.3423256,-114.3792732,1255.93,3,12.0,2,5,GPS Schedule
2021-05-28 7:40:01 AM,51.3422163,-114.3791252,1277.18,2,11.5,2,5,GPS Schedule
2021-05-28 7:45:04 AM,51.3423330,-114.3793065,1260.39,5,11.0,2,5,GPS Schedule
2021-05-28 7:50:02 AM,51.3426774,-114.3791125,1266.87,4,10.5,2,5,GPS Schedule
2021-05-28 7:55:01 AM,51.3424749,-114.3790713,1268.24,3,10.0,2,5,GPS Schedule
2021-05-28 8:00:01 AM,51.3425535,-114.3790390,1259.97,3,10.0,2,5,GPS Schedule
2021-05-28 8:05:00 AM,51.3425742,-114.3790380,1278.62,2,9.5,1.8,5,GPS Schedule
2021-05-28 8:10:02 AM,51.3424446,-114.3791317,1253.02,3,9.5,1.8,5,GPS Schedule
2021-05-28 8:15:06 AM,51.3423288,-114.3791603,1245.39,8,9.5,6.2,4,GPS Schedule
2021-05-28 8:20:51 AM,51.3425631,-114.3791638,1269.36,53,10.0,1.4,6,GPS Schedule
2021-05-28 8:25:05 AM,51.3426612,-114.3790970,1256.79,7,10.5,2,4,GPS Schedule
2021-05-28 8:30:35 AM,51.3426405,-114.3791303,1257.35,36,10.5,2,5,GPS Schedule
2021-05-28 8:35:05 AM,51.3426024,-114.3791960,1294.04,6,10.5,1.8,5,GPS Schedule
2021-05-28 8:39:59 AM,51.3423385,-114.3791807,1268.86,1,11.0,2,4,GPS Schedule
2021-05-28 8:45:53 AM,51.3425995,-114.3791922,1263.56,54,11.0,3,5,GPS Schedule
2021-05-28 8:50:01 AM,51.3427372,-114.3790731,1253.86,3,11.0,3.2,4,GPS Schedule
2021-05-28 8:55:41 AM,51.3422081,-114.3803972,827.14,70,12.0,2,4,GPS Schedule
2021-05-28 9:00:35 AM,51.3426693,-114.3791362,1259.90,36,12.0,1.2,6,GPS Schedule
2021-05-28 9:05:02 AM,51.3426315,-114.3789610,1305.53,4,11.5,2.2,5,GPS Schedule
2021-05-28 9:10:02 AM,51.3425727,-114.3791350,1242.89,4,11.5,1.2,6,GPS Schedule
2021-05-28 9:15:35 AM,51.3427684,-114.3790339,1256.21,36,12.0,1.6,6,GPS Schedule
2021-05-28 9:20:04 AM,51.3425341,-114.3793420,1279.62,5,12.0,2.4,5,GPS Schedule
2021-05-28 9:25:00 AM,51.3426047,-114.3791969,1259.25,2,12.0,1.6,5,GPS Schedule
2021-05-28 9:30:00 AM,51.3421825,-114.3795242,1275.07,2,11.5,1.6,5,GPS Schedule
2021-05-28 9:35:03 AM,51.3421547,-114.3785850,1285.23,5,11.0,1.6,6,GPS Schedule
2021-05-28 9:40:51 AM,51.3421876,-114.3786726,1264.37,37,9.5,1.4,5,GPS Schedule
2021-05-28 9:45:10 AM,51.3422111,-114.3787476,1280.21,12,8.5,1.4,5,GPS Schedule
2021-05-28 9:50:12 AM,51.3422008,-114.3787427,1264.47,14,8.0,2,4,GPS Schedule
2021-05-28 9:55:35 AM,51.3421670,-114.3787535,1272.61,36,8.0,1.2,5,GPS Schedule
2021-05-28 10:00:02 AM,51.3422250,-114.3787760,1271.28,4,8.5,1.2,5,GPS Schedule
2021-05-28 10:05:05 AM,51.3419687,-114.3790641,1308.19,7,9.5,5.8,4,GPS Schedule
2021-05-28 10:11:05 AM,51.3421478,-114.3786882,1266.63,66,10.0,1.8,5,GPS Schedule
2021-05-28 10:15:01 AM,51.3422099,-114.3786512,1261.10,3,9.5,1.8,5,GPS Schedule
2021-05-28 10:20:03 AM,51.3421191,-114.3786561,1262.78,5,10.0,2,5,GPS Schedule
2021-05-28 10:25:02 AM,51.3420935,-114.3786324,1265.06,4,10.5,2.4,5,GPS Schedule
2021-05-28 10:31:10 AM,0.0000000,0.0000000,0.00,70,10.5,0,0,GPS Schedule
2021-05-28 10:36:10 AM,0.0000000,0.0000000,0.00,70,10.0,0,0,GPS Schedule
2021-05-28 10:41:10 AM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-28 10:46:03 AM,51.3428648,-114.3789661,1259.16,65,9.5,1.6,6,GPS Schedule
2021-05-28 10:50:02 AM,51.3426376,-114.3787721,1298.59,4,9.0,2.8,4,GPS Schedule
2021-05-28 10:56:07 AM,51.3520031,-114.3734833,43.86,70,9.5,3.4,4,GPS Schedule
2021-05-28 11:01:00 AM,51.3431753,-114.3786709,1227.67,70,10.0,6,4,GPS Schedule
2021-05-28 11:06:07 AM,51.3427532,-114.3789414,1265.24,70,10.5,2.6,4,GPS Schedule
2021-05-28 11:11:10 AM,51.3428361,-114.3789663,1274.51,70,11.0,2.4,4,GPS Schedule
2021-05-28 11:16:07 AM,51.3427391,-114.3790021,1271.62,70,12.0,6.2,4,GPS Schedule
2021-05-28 11:20:53 AM,51.3428220,-114.3789318,1265.53,54,12.5,1.4,6,GPS Schedule
2021-05-28 11:25:00 AM,51.3427304,-114.3789767,1233.98,2,12.5,2,4,GPS Schedule
2021-05-28 11:31:05 AM,51.3428630,-114.3789022,1278.52,66,13.5,2.8,5,GPS Schedule
2021-05-28 11:35:00 AM,51.3428262,-114.3790043,1271.55,2,14.0,2.8,5,GPS Schedule
2021-05-28 11:40:01 AM,51.3428487,-114.3790349,1251.62,3,14.5,2.6,5,GPS Schedule
2021-05-28 11:46:03 AM,51.3010421,-114.4275599,0.14,70,15.5,25,3,GPS Schedule
2021-05-28 11:51:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-28 11:55:59 AM,51.3429011,-114.3789163,1268.73,60,13.5,1.2,6,GPS Schedule
2021-05-28 12:00:05 PM,51.3428186,-114.3788714,1276.07,6,12.5,1.2,6,GPS Schedule
2021-05-28 12:05:02 PM,51.3433689,-114.3788605,1339.77,4,12.5,1.2,6,GPS Schedule
2021-05-28 12:10:01 PM,51.3428558,-114.3788428,1272.76,3,13.0,1.2,6,GPS Schedule
2021-05-28 12:15:06 PM,51.3427083,-114.3785056,1261.56,7,14.0,1.2,6,GPS Schedule
2021-05-28 12:20:03 PM,51.3427925,-114.3788463,1255.34,4,14.5,1.8,5,GPS Schedule
2021-05-28 12:25:09 PM,51.3428773,-114.3789735,1282.37,10,15.5,1.2,6,GPS Schedule
2021-05-28 12:30:02 PM,51.3429320,-114.3787774,1280.06,3,16.0,1.2,6,GPS Schedule
2021-05-28 12:35:03 PM,51.3427778,-114.3789377,1257.93,4,16.0,1.6,5,GPS Schedule
2021-05-28 12:40:01 PM,51.3429298,-114.3789484,1272.58,3,15.5,1.6,5,GPS Schedule
2021-05-28 12:45:02 PM,51.3431547,-114.3783084,1310.18,3,15.5,1.2,6,GPS Schedule
2021-05-28 12:50:01 PM,51.3431951,-114.3788497,1302.74,3,16.0,1.4,5,GPS Schedule
2021-05-28 12:55:01 PM,51.3430833,-114.3787100,1329.34,3,16.5,1.6,5,GPS Schedule
