Product Type: Litetrack 330 TL
Product ID: 964
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-30 3:35:08 PM,51.3433998,-114.3783472,1307.57,8,20.0,1.6,5,GPS Schedule
2021-05-30 3:40:02 PM,51.3431796,-114.3786974,1268.27,3,20.0,1.6,5,GPS Schedule
2021-05-30 3:45:04 PM,51.3431308,-114.3781276,1285.41,5,20.5,3.2,4,GPS Schedule
2021-05-30 3:50:58 PM,51.3432283,-114.3785859,1286.99,59,23.0,1.4,5,GPS Schedule
2021-05-30 3:55:11 PM,51.3431907,-114.3786022,1254.47,12,24.0,1.4,5,GPS Schedule
2021-05-30 4:00:12 PM,51.3431566,-114.3788218,1234.46,13,24.0,1.6,4,GPS Schedule
2021-05-30 4:06:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-30 4:11:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 4:16:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-30 4:20:53 PM,51.3429848,-114.3789149,1257.44,53,21.5,1.8,5,GPS Schedule
2021-05-30 4:25:04 PM,51.3428642,-114.3789494,1247.68,4,21.0,1.8,5,GPS Schedule
2021-05-30 4:30:01 PM,51.3429398,-114.3788996,1262.72,2,20.5,2.8,4,GPS Schedule
2021-05-30 4:35:35 PM,51.3429099,-114.3787881,1270.50,35,21.0,2,6,GPS Schedule
2021-05-30 4:40:00 PM,51.3429916,-114.3791048,1250.42,1,21.0,2.8,4,GPS Schedule
2021-05-30 4:46:24 PM,51.3428871,-114.3790229,1240.52,69,21.5,1.2,7,GPS Schedule
2021-05-30 4:50:04 PM,51.3429677,-114.3788628,1271.76,4,21.0,1.2,6,GPS Schedule
2021-05-30 4:55:01 PM,51.3428638,-114.3787086,1275.89,2,20.5,3.4,5,GPS Schedule
2021-05-30 5:01:08 PM,51.3483076,-114.3860551,0.05,70,21.5,5.4,3,GPS Schedule
2021-05-30 5:05:34 PM,51.3429726,-114.3789673,1277.73,35,22.5,1.8,5,GPS Schedule
2021-05-30 5:10:03 PM,51.3428294,-114.3791232,1281.51,4,22.5,1.8,5,GPS Schedule
2021-05-30 5:15:06 PM,51.3429086,-114.3787331,1241.17,6,23.0,1.8,5,GPS Schedule
2021-05-30 5:20:02 PM,51.3423335,-114.3788230,1236.01,3,22.5,1.8,5,GPS Schedule
2021-05-30 5:26:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 5:31:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-30 5:36:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-30 5:41:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 5:46:10 PM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-30 5:51:06 PM,51.3429837,-114.3788093,1267.78,66,20.5,1.4,7,GPS Schedule
2021-05-30 5:55:00 PM,51.3429186,-114.3786537,1254.36,0,20.0,6,5,GPS Schedule
2021-05-30 6:00:00 PM,51.3428761,-114.3792024,1256.86,1,20.0,8.4,4,GPS Schedule
2021-05-30 6:05:39 PM,51.3430397,-114.3788661,1253.83,40,20.5,3.6,5,GPS Schedule
2021-05-30 6:10:12 PM,51.3429341,-114.3787738,1269.63,12,20.5,3.6,5,GPS Schedule
2021-05-30 6:15:07 PM,51.3429758,-114.3785767,1281.28,8,21.0,3.6,5,GPS Schedule
2021-05-30 6:20:02 PM,51.3428962,-114.3787182,1289.66,3,21.0,3.6,5,GPS Schedule
2021-05-30 6:25:00 PM,51.3427910,-114.3785736,1302.86,0,21.0,3.6,5,GPS Schedule
2021-05-30 6:30:05 PM,51.3430495,-114.3784399,1267.04,5,21.5,3.8,5,GPS Schedule
2021-05-30 6:35:03 PM,51.3428833,-114.3783182,1301.04,4,21.0,4,5,GPS Schedule
2021-05-30 6:40:36 PM,51.3429734,-114.3787262,1267.41,36,21.0,3.8,5,GPS Schedule
2021-05-30 6:45:02 PM,51.3429052,-114.3786420,1274.76,3,20.5,3.6,5,GPS Schedule
2021-05-30 6:50:02 PM,51.3430026,-114.3786169,1271.22,3,20.0,3.4,5,GPS Schedule
2021-05-30 6:55:05 PM,51.3421970,-114.3801982,1107.29,6,20.0,3.4,5,GPS Schedule
2021-05-30 7:01:08 PM,51.3413374,-114.3711215,6.94,70,22.0,2.2,4,GPS Schedule
2021-05-30 7:06:03 PM,51.3429518,-114.3788256,1236.04,64,22.5,1.4,6,GPS Schedule
2021-05-30 7:10:13 PM,51.3430369,-114.3790695,1284.81,14,23.0,1.8,5,GPS Schedule
2021-05-30 7:15:20 PM,51.3428446,-114.3789839,1251.98,20,24.0,1.2,6,GPS Schedule
2021-05-30 7:20:03 PM,51.3428309,-114.3789600,1236.56,3,25.0,1.2,6,GPS Schedule
2021-05-30 7:25:05 PM,51.3428682,-114.3788746,1255.01,5,26.0,1.2,6,GPS Schedule
2021-05-30 7:30:05 PM,51.3429381,-114.3789138,1266.71,5,26.0,1.2,6,GPS Schedule
2021-05-30 7:35:04 PM,51.3428164,-114.3789471,1253.22,4,26.5,1.2,6,GPS Schedule
2021-05-30 7:40:03 PM,51.3427483,-114.3787909,1293.85,3,27.5,1.2,6,GPS Schedule
2021-05-30 7:45:03 PM,51.3426358,-114.3790302,1227.03,4,28.5,3,5,GPS Schedule
2021-05-30 7:50:03 PM,51.3431568,-114.3788602,1271.58,3,29.5,3.2,5,GPS Schedule
2021-05-30 7:55:01 PM,51.3433450,-114.3788455,1254.83,2,29.5,3,5,GPS Schedule
2021-05-30 8:00:02 PM,51.3427998,-114.3788489,1282.86,3,28.5,1.6,5,GPS Schedule
2021-05-30 8:05:02 PM,51.3429587,-114.3790478,1248.23,3,27.5,6.6,4,GPS Schedule
2021-05-30 8:10:42 PM,51.3353975,-114.3758596,0.33,70,28.0,12.4,3,GPS Schedule
2021-05-30 8:16:10 PM,51.3429842,-114.3789610,1242.12,70,29.5,4.4,4,GPS Schedule
2021-05-30 8:20:57 PM,51.3430564,-114.3789075,1245.94,58,30.5,1.6,5,GPS Schedule
2021-05-30 8:25:08 PM,51.3427640,-114.3789001,1296.29,9,31.5,1.6,5,GPS Schedule
2021-05-30 8:30:04 PM,51.3427697,-114.3789784,1281.70,4,32.0,1.8,5,GPS Schedule
2021-05-30 8:35:08 PM,51.3428683,-114.3787856,1257.56,8,31.5,1.8,5,GPS Schedule
2021-05-30 8:40:07 PM,51.3429093,-114.3789861,1248.79,7,30.5,1.8,5,GPS Schedule
2021-05-30 8:45:04 PM,51.3429504,-114.3791299,1261.78,4,30.0,1.8,5,GPS Schedule
2021-05-30 8:50:04 PM,51.3428213,-114.3788385,1311.69,5,28.0,1.8,5,GPS Schedule
2021-05-30 8:56:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 9:01:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 9:06:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 9:11:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-30 9:16:08 PM,51.3596437,-114.4268498,0.52,70,23.0,14.4,3,GPS Schedule
2021-05-30 9:21:06 PM,51.3432469,-114.3790074,1282.77,66,23.0,1.6,5,GPS Schedule
2021-05-30 9:25:02 PM,51.3431214,-114.3792473,1272.17,3,22.5,1.8,5,GPS Schedule
2021-05-30 9:30:05 PM,51.3429548,-114.3793758,1267.79,5,22.5,1.8,5,GPS Schedule
2021-05-30 9:35:02 PM,51.3431411,-114.3791238,1270.42,3,22.5,1.8,5,GPS Schedule
2021-05-30 9:40:12 PM,51.3435152,-114.3783418,1383.10,13,23.0,1.6,5,GPS Schedule
2021-05-30 9:46:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 9:51:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-05-30 9:56:03 PM,51.3430450,-114.3793711,1285.37,63,24.5,1.8,5,GPS Schedule
2021-05-30 10:00:10 PM,51.3432641,-114.3789245,1305.57,11,24.5,1.6,5,GPS Schedule
2021-05-30 10:05:13 PM,51.3428583,-114.3789449,1271.25,13,25.0,1.4,6,GPS Schedule
2021-05-30 10:10:05 PM,51.3430343,-114.3789351,1267.11,5,25.5,1.4,6,GPS Schedule
2021-05-30 10:15:04 PM,51.3433534,-114.3790811,1306.58,4,25.5,1.4,5,GPS Schedule
2021-05-30 10:20:02 PM,51.3431137,-114.3789563,1265.17,2,25.5,1.2,5,GPS Schedule
2021-05-30 10:25:02 PM,51.3429992,-114.3788648,1244.62,2,25.5,1.2,5,GPS Schedule
2021-05-30 10:30:03 PM,51.3429908,-114.3790529,1286.35,3,25.5,1.2,5,GPS Schedule
2021-05-30 10:35:03 PM,51.3429748,-114.3791371,1267.29,3,25.0,1.2,5,GPS Schedule
2021-05-30 10:40:05 PM,51.3429731,-114.3788091,1246.95,5,25.0,1.2,4,GPS Schedule
2021-05-30 10:46:10 PM,51.3427686,-114.3791352,1289.48,70,25.5,4.2,4,GPS Schedule
2021-05-30 10:51:09 PM,51.3504425,-114.3710951,-0.40,70,26.5,5.4,3,GPS Schedule
2021-05-30 10:56:10 PM,0.0000000,0.0000000,0.00,70,27.0,0,0,GPS Schedule
2021-05-30 11:01:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-30 11:05:36 PM,51.3428130,-114.3791628,1207.42,36,26.0,2.4,5,GPS Schedule
2021-05-30 11:10:02 PM,51.3427310,-114.3792543,1200.63,2,25.0,3.2,5,GPS Schedule
2021-05-30 11:15:03 PM,51.3426181,-114.3792085,1238.85,3,24.0,2,5,GPS Schedule
2021-05-30 11:21:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-30 11:26:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-30 11:31:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-30 11:36:09 PM,51.3441168,-114.3967171,0.34,70,22.5,6.4,3,GPS Schedule
2021-05-30 11:41:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 11:46:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 11:51:10 PM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 11:56:10 PM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-05-31 12:01:10 AM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-31 12:06:10 AM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-31 12:11:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-05-31 12:16:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-05-31 12:21:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-05-31 12:26:09 AM,51.3423148,-114.3793314,1255.61,70,21.5,2,4,GPS Schedule
2021-05-31 12:30:35 AM,51.3422603,-114.3790809,1247.66,35,21.0,1.8,5,GPS Schedule
2021-05-31 12:35:00 AM,51.3425795,-114.3791040,1228.20,0,21.0,2.2,5,GPS Schedule
2021-05-31 12:40:03 AM,51.3422684,-114.3790572,1254.62,3,20.5,2.6,5,GPS Schedule
2021-05-31 12:45:57 AM,51.3421781,-114.3789530,1275.46,57,21.0,8.6,5,GPS Schedule
2021-05-31 12:50:12 AM,51.3416514,-114.3772587,1223.74,12,20.5,9.6,5,GPS Schedule
2021-05-31 12:55:06 AM,51.3424922,-114.3798906,1262.86,6,21.0,12.6,5,GPS Schedule
2021-05-31 1:00:09 AM,51.3418237,-114.3769630,1246.82,9,21.5,14.4,5,GPS Schedule
2021-05-31 1:05:09 AM,51.3420191,-114.3782062,1266.56,9,21.0,12.8,5,GPS Schedule
2021-05-31 1:10:35 AM,51.3422461,-114.3789681,1254.04,35,20.5,0.8,9,GPS Schedule
2021-05-31 1:15:02 AM,51.3422695,-114.3790124,1292.93,2,21.0,0.8,7,GPS Schedule
2021-05-31 1:20:04 AM,51.3421626,-114.3790063,1260.19,4,21.0,0.8,9,GPS Schedule
2021-05-31 1:25:02 AM,51.3422194,-114.3787913,1258.97,2,21.5,1.4,6,GPS Schedule
2021-05-31 1:30:04 AM,51.3422036,-114.3789461,1296.24,4,21.5,0.8,7,GPS Schedule
2021-05-31 1:35:05 AM,51.3422149,-114.3790073,1251.69,5,21.5,0.8,8,GPS Schedule
2021-05-31 1:40:03 AM,51.3422130,-114.3790325,1268.51,3,21.0,0.8,7,GPS Schedule
2021-05-31 1:45:03 AM,51.3420337,-114.3789020,1256.30,3,21.0,1,6,GPS Schedule
2021-05-31 1:50:03 AM,51.3421601,-114.3789042,1261.70,3,21.0,1.8,5,GPS Schedule
2021-05-31 1:55:05 AM,51.3421859,-114.3787023,1256.84,5,21.0,2,5,GPS Schedule
2021-05-31 2:01:05 AM,51.3422052,-114.3788781,1266.65,65,21.5,1.4,6,GPS Schedule
2021-05-31 2:05:01 AM,51.3423106,-114.3788446,1258.54,1,21.0,3,4,GPS Schedule
2021-05-31 2:10:33 AM,51.3422358,-114.3789173,1272.89,33,21.0,2.4,6,GPS Schedule
2021-05-31 2:15:13 AM,51.3422445,-114.3789410,1268.27,13,20.5,2.2,6,GPS Schedule
2021-05-31 2:20:33 AM,51.3422559,-114.3788995,1280.06,33,20.0,1,7,GPS Schedule
2021-05-31 2:25:13 AM,51.3421846,-114.3791476,1263.35,13,19.5,1,7,GPS Schedule
2021-05-31 2:30:02 AM,51.3422552,-114.3791129,1246.82,2,19.0,1.2,6,GPS Schedule
2021-05-31 2:35:02 AM,51.3422607,-114.3792649,1241.21,2,18.0,1.2,5,GPS Schedule
2021-05-31 2:40:01 AM,51.3422526,-114.3788697,1267.55,1,18.0,1.8,4,GPS Schedule
2021-05-31 2:46:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 2:51:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 2:56:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 3:01:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 3:06:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:11:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:16:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:21:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:26:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:30:35 AM,51.3426023,-114.3791162,1267.15,34,16.5,1.4,5,GPS Schedule
2021-05-31 3:35:03 AM,51.3425424,-114.3790145,1299.37,3,16.5,1.4,5,GPS Schedule
2021-05-31 3:41:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:46:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 3:51:09 AM,51.3429874,-114.3785075,1249.52,70,16.0,4.6,4,GPS Schedule
2021-05-31 3:56:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:01:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:06:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:11:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:16:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:21:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:26:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:31:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:36:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 4:41:04 AM,51.3430074,-114.3781260,1225.97,64,17.0,4.2,5,GPS Schedule
2021-05-31 4:45:03 AM,51.3429763,-114.3790247,1314.54,3,16.5,4,5,GPS Schedule
2021-05-31 4:50:59 AM,51.3430118,-114.3785469,1274.24,59,19.0,4,5,GPS Schedule
2021-05-31 4:55:02 AM,51.3431491,-114.3782745,1247.93,2,19.5,3.8,5,GPS Schedule
2021-05-31 5:00:02 AM,51.3428607,-114.3783580,1245.43,2,20.5,3.8,5,GPS Schedule
2021-05-31 5:05:07 AM,51.3430537,-114.3783221,1242.33,7,20.5,3.6,5,GPS Schedule
2021-05-31 5:10:08 AM,51.3432004,-114.3785598,1281.78,8,20.0,3.4,5,GPS Schedule
2021-05-31 5:16:10 AM,51.3423151,-114.3779976,1110.87,70,20.0,4.6,4,GPS Schedule
2021-05-31 5:21:10 AM,51.3421493,-114.3777574,1061.61,70,21.0,4.6,4,GPS Schedule
2021-05-31 5:26:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-05-31 5:31:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-05-31 5:36:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-05-31 5:41:10 AM,51.3403426,-114.3820517,334.96,70,18.5,4,4,GPS Schedule
2021-05-31 5:46:03 AM,51.3430277,-114.3784074,1225.45,63,18.0,2.4,5,GPS Schedule
2021-05-31 5:50:12 AM,51.3430476,-114.3784650,1283.86,12,17.5,2.4,5,GPS Schedule
2021-05-31 5:55:34 AM,51.3431055,-114.3785120,1241.57,34,17.0,1.6,5,GPS Schedule
2021-05-31 6:01:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 6:06:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-31 6:10:57 AM,51.3429335,-114.3783365,1249.19,57,15.5,2.8,5,GPS Schedule
2021-05-31 6:15:04 AM,51.3428756,-114.3780425,1282.52,4,15.0,2.8,5,GPS Schedule
2021-05-31 6:20:04 AM,51.3428054,-114.3777778,1287.49,4,14.5,2.8,5,GPS Schedule
2021-05-31 6:25:07 AM,51.3430521,-114.3786049,1261.69,7,14.5,4.2,4,GPS Schedule
2021-05-31 6:30:02 AM,51.3424836,-114.3775881,1270.04,2,14.0,2.6,5,GPS Schedule
2021-05-31 6:35:04 AM,51.3426447,-114.3776959,1269.78,4,14.0,2.6,5,GPS Schedule
2021-05-31 6:40:02 AM,51.3429494,-114.3783261,1277.24,2,13.5,2.6,5,GPS Schedule
2021-05-31 6:45:13 AM,51.3429381,-114.3782156,1271.84,13,13.5,3,4,GPS Schedule
2021-05-31 6:50:03 AM,51.3430529,-114.3783331,1274.42,3,13.5,3,4,GPS Schedule
2021-05-31 6:56:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-31 7:01:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-31 7:06:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 7:11:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 7:16:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-05-31 7:21:10 AM,51.3296018,-114.3855040,0.17,70,19.0,5.6,3,GPS Schedule
2021-05-31 7:26:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-31 7:31:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-31 7:36:08 AM,51.3059904,-114.3884392,-0.09,70,17.5,14.8,3,GPS Schedule
2021-05-31 7:40:57 AM,51.3429390,-114.3785207,1262.79,57,17.5,2,5,GPS Schedule
2021-05-31 7:45:04 AM,51.3430828,-114.3783341,1262.80,4,16.5,2,5,GPS Schedule
2021-05-31 7:50:04 AM,51.3429586,-114.3782085,1272.57,4,16.0,2,5,GPS Schedule
2021-05-31 7:56:06 AM,51.3430315,-114.3784387,1260.96,65,16.0,1.8,6,GPS Schedule
2021-05-31 8:00:40 AM,51.3429777,-114.3781005,1278.56,40,16.0,2.4,4,GPS Schedule
2021-05-31 8:06:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-31 8:11:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 8:16:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 8:21:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 8:26:06 AM,51.3426653,-114.3776369,1419.05,70,17.0,4.2,4,GPS Schedule
2021-05-31 8:31:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 8:36:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-31 8:41:12 AM,51.3433187,-114.3729320,-0.35,70,16.5,2.6,3,GPS Schedule
2021-05-31 8:46:10 AM,51.3421176,-114.3460842,0.25,70,16.0,14.6,3,GPS Schedule
2021-05-31 8:50:57 AM,51.3429672,-114.3784317,1269.24,57,15.0,2.8,5,GPS Schedule
2021-05-31 8:55:06 AM,51.3428997,-114.3784425,1272.69,5,14.0,2.6,5,GPS Schedule
2021-05-31 9:00:03 AM,51.3428458,-114.3780108,1317.19,3,13.5,2.6,5,GPS Schedule
2021-05-31 9:05:03 AM,51.3431022,-114.3782214,1273.87,3,12.5,2.4,5,GPS Schedule
2021-05-31 9:10:04 AM,51.3429395,-114.3782028,1178.23,4,12.0,2.6,5,GPS Schedule
2021-05-31 9:16:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 9:21:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-31 9:26:09 AM,51.3429566,-114.3783686,1252.26,70,12.0,3.8,4,GPS Schedule
2021-05-31 9:30:53 AM,51.3428665,-114.3785636,1265.41,52,12.0,1.6,5,GPS Schedule
2021-05-31 9:35:02 AM,51.3428763,-114.3785256,1268.37,2,12.0,1.6,5,GPS Schedule
2021-05-31 9:40:05 AM,51.3430020,-114.3782902,1254.62,4,12.0,1.6,5,GPS Schedule
2021-05-31 9:45:11 AM,51.3429754,-114.3784233,1264.68,10,13.0,1.6,5,GPS Schedule
2021-05-31 9:50:04 AM,51.3428191,-114.3783894,1293.95,4,14.5,1.8,5,GPS Schedule
2021-05-31 9:55:01 AM,51.3430264,-114.3782498,1252.45,1,14.5,3.2,4,GPS Schedule
2021-05-31 10:00:36 AM,51.3428947,-114.3784270,1264.18,35,14.5,2.2,6,GPS Schedule
2021-05-31 10:05:06 AM,51.3429453,-114.3783057,1254.55,5,14.5,2.8,5,GPS Schedule
2021-05-31 10:10:02 AM,51.3433660,-114.3779173,1191.49,3,14.5,2.6,5,GPS Schedule
2021-05-31 10:15:06 AM,51.3431772,-114.3778371,1212.14,5,15.0,2.6,5,GPS Schedule
2021-05-31 10:20:05 AM,51.3428931,-114.3783523,1270.72,4,14.0,2.6,5,GPS Schedule
2021-05-31 10:25:03 AM,51.3430183,-114.3783210,1253.17,3,13.0,2.6,5,GPS Schedule
2021-05-31 10:31:02 AM,51.3640457,-114.4170959,-0.49,70,12.0,14.8,3,GPS Schedule
2021-05-31 10:36:06 AM,51.3429095,-114.3782941,1271.82,70,11.5,3.2,4,GPS Schedule
2021-05-31 10:40:33 AM,51.3430261,-114.3783496,1262.73,33,11.0,2.2,6,GPS Schedule
2021-05-31 10:45:15 AM,51.3429891,-114.3783351,1234.00,15,10.0,2.4,5,GPS Schedule
2021-05-31 10:50:14 AM,51.3430599,-114.3783541,1243.06,14,10.0,2.2,5,GPS Schedule
2021-05-31 10:55:14 AM,51.3426732,-114.3784047,1262.12,14,10.0,2,5,GPS Schedule
2021-05-31 11:01:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-31 11:06:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-05-31 11:11:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-31 11:16:10 AM,51.3639915,-114.3626403,0.48,70,14.5,11.6,3,GPS Schedule
2021-05-31 11:21:06 AM,51.3428577,-114.3783972,1246.98,70,14.5,2.2,4,GPS Schedule
2021-05-31 11:26:10 AM,51.3573978,-114.3617360,0.56,70,14.5,8.6,3,GPS Schedule
2021-05-31 11:31:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-31 11:36:12 AM,51.3216095,-114.3783458,-0.29,70,14.0,7.6,3,GPS Schedule
2021-05-31 11:41:06 AM,51.3429269,-114.3782156,1270.28,65,14.0,2,5,GPS Schedule
2021-05-31 11:45:05 AM,51.3425518,-114.3786804,1262.69,4,13.0,2,5,GPS Schedule
2021-05-31 11:50:03 AM,51.3427223,-114.3786582,1202.68,3,12.5,1.8,5,GPS Schedule
2021-05-31 11:56:10 AM,0.0000000,0.0000000,0.00,70,12.5,0,0,GPS Schedule
2021-05-31 12:01:10 PM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-31 12:06:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:11:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:16:10 PM,51.3391432,-114.3320597,-0.11,70,11.5,22,3,GPS Schedule
2021-05-31 12:21:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:26:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:31:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:36:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:41:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-31 12:46:06 PM,51.3488666,-114.3726288,0.25,70,12.0,3,3,GPS Schedule
2021-05-31 12:51:09 PM,51.3429539,-114.3787131,1264.03,70,12.0,2.8,4,GPS Schedule
2021-05-31 12:56:10 PM,0.0000000,0.0000000,0.00,70,12.5,0,0,GPS Schedule
2021-05-31 1:01:06 PM,51.3455823,-114.3775004,0.54,70,13.0,2.4,3,GPS Schedule
2021-05-31 1:06:10 PM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2021-05-31 1:11:12 PM,51.3382780,-114.3532122,0.06,70,13.5,8,3,GPS Schedule
2021-05-31 1:15:57 PM,51.3430589,-114.3786061,1266.20,57,14.0,1,5,GPS Schedule
2021-05-31 1:20:20 PM,51.3431454,-114.3784795,1208.56,19,14.0,1,5,GPS Schedule
2021-05-31 1:25:02 PM,51.3426864,-114.3787985,1213.57,2,14.5,3.2,4,GPS Schedule
2021-05-31 1:30:53 PM,51.3430930,-114.3786490,1283.66,52,15.0,1,6,GPS Schedule
2021-05-31 1:35:03 PM,51.3431878,-114.3789100,1271.38,3,15.0,1.4,5,GPS Schedule
