Product Type: Litetrack 330 TL
Product ID: 956
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-06-02 3:30:08 AM,51.3428582,-114.3783986,1269.98,8,21.5,1.2,5,GPS Schedule
2021-06-02 3:35:08 AM,51.3427347,-114.3780902,1289.94,8,21.5,1.2,5,GPS Schedule
2021-06-02 3:40:04 AM,51.3426997,-114.3784252,1287.93,4,21.0,1.2,4,GPS Schedule
2021-06-02 3:46:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-02 3:51:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-02 3:56:27 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-02 4:01:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-06-02 4:05:51 AM,51.3421532,-114.3788078,1241.81,70,20.0,17.2,4,GPS Schedule
2021-06-02 4:11:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-06-02 4:16:09 AM,51.3541210,-114.3918953,0.13,70,20.5,7.6,3,GPS Schedule
2021-06-02 4:21:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-02 4:26:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-06-02 4:31:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-06-02 4:36:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-06-02 4:41:10 AM,51.3438189,-114.3914128,-0.04,70,19.0,9,3,GPS Schedule
2021-06-02 4:46:10 AM,51.3472137,-114.3728618,0.06,70,19.0,2.2,3,GPS Schedule
2021-06-02 4:51:10 AM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 4:56:10 AM,51.3518352,-114.3916436,-0.10,70,18.0,4,3,GPS Schedule
2021-06-02 5:00:51 AM,51.3426139,-114.3782875,1286.61,51,18.0,1.8,5,GPS Schedule
2021-06-02 5:05:29 AM,51.3425663,-114.3781225,1285.72,29,18.5,1.8,5,GPS Schedule
2021-06-02 5:10:10 AM,51.3428549,-114.3783212,1249.79,10,18.0,1.8,5,GPS Schedule
2021-06-02 5:15:06 AM,51.3428196,-114.3784783,1272.14,6,19.0,3.6,4,GPS Schedule
2021-06-02 5:21:03 AM,51.3427936,-114.3784439,1280.86,63,20.5,1.8,6,GPS Schedule
2021-06-02 5:25:07 AM,51.3425532,-114.3782581,1304.81,7,20.5,2.2,4,GPS Schedule
2021-06-02 5:31:10 AM,51.3484330,-114.3858566,0.41,70,21.0,3.4,3,GPS Schedule
2021-06-02 5:36:10 AM,51.3481068,-114.3867455,-0.01,70,21.5,3.4,3,GPS Schedule
2021-06-02 5:40:51 AM,51.3428879,-114.3784734,1267.34,51,21.0,1.8,5,GPS Schedule
2021-06-02 5:45:44 AM,51.3428139,-114.3784307,1263.68,44,20.5,1.8,5,GPS Schedule
2021-06-02 5:50:10 AM,51.3428265,-114.3783429,1271.53,10,20.0,1.8,5,GPS Schedule
2021-06-02 5:56:09 AM,51.3472874,-114.3909788,-0.09,70,20.5,3.6,3,GPS Schedule
2021-06-02 6:01:09 AM,51.3472908,-114.3920063,-0.39,70,21.0,3.8,3,GPS Schedule
2021-06-02 6:06:10 AM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-06-02 6:11:09 AM,51.3424614,-114.3774745,1310.42,70,22.5,2.2,4,GPS Schedule
2021-06-02 6:16:06 AM,51.3428688,-114.3785185,1265.20,70,22.5,3,4,GPS Schedule
2021-06-02 6:20:36 AM,51.3531015,-114.4116850,-0.08,70,22.5,10.8,3,GPS Schedule
2021-06-02 6:26:09 AM,51.3426711,-114.3782242,1259.74,70,22.0,3.6,4,GPS Schedule
2021-06-02 6:31:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-06-02 6:36:03 AM,51.3430984,-114.3785291,1178.17,63,21.5,1.6,5,GPS Schedule
2021-06-02 6:40:06 AM,51.3428879,-114.3783613,1221.24,6,21.0,1.6,5,GPS Schedule
2021-06-02 6:45:01 AM,51.3430819,-114.3766583,1132.26,1,21.5,4.8,4,GPS Schedule
2021-06-02 6:51:10 AM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-06-02 6:56:05 AM,51.3428191,-114.3785873,1252.98,65,23.5,2.6,6,GPS Schedule
2021-06-02 7:00:03 AM,51.3432715,-114.3778971,1175.57,3,22.5,3.2,5,GPS Schedule
2021-06-02 7:05:06 AM,51.3431761,-114.3780399,1185.34,6,22.0,3.2,5,GPS Schedule
2021-06-02 7:11:09 AM,51.3447608,-114.3658268,103.09,70,22.0,3.6,4,GPS Schedule
2021-06-02 7:16:10 AM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-06-02 7:20:51 AM,51.3428444,-114.3784960,1271.22,51,22.5,2,7,GPS Schedule
2021-06-02 7:25:12 AM,51.3429067,-114.3784805,1272.07,12,20.5,3.2,5,GPS Schedule
2021-06-02 7:30:00 AM,51.3432457,-114.3781959,1238.05,0,18.0,2.2,6,GPS Schedule
2021-06-02 7:35:03 AM,51.3423265,-114.3784476,1339.09,3,17.0,2.8,6,GPS Schedule
2021-06-02 7:40:01 AM,51.3425343,-114.3791212,1403.82,1,19.0,3.4,4,GPS Schedule
2021-06-02 7:45:57 AM,51.3428562,-114.3784805,1265.04,57,21.0,1.6,5,GPS Schedule
2021-06-02 7:50:01 AM,51.3427839,-114.3787811,1270.19,1,21.5,1.6,5,GPS Schedule
2021-06-02 7:55:03 AM,51.3428916,-114.3784662,1265.73,3,23.0,1.4,5,GPS Schedule
2021-06-02 8:00:02 AM,51.3430586,-114.3787858,1303.37,2,23.0,1.4,5,GPS Schedule
2021-06-02 8:05:06 AM,51.3427786,-114.3785708,1255.30,6,22.5,1.4,5,GPS Schedule
2021-06-02 8:10:02 AM,51.3427753,-114.3785732,1262.00,2,22.5,1.4,5,GPS Schedule
2021-06-02 8:15:34 AM,51.3429097,-114.3783308,1266.68,34,22.0,1,7,GPS Schedule
2021-06-02 8:20:03 AM,51.3434796,-114.3779263,1271.02,3,21.0,8.4,4,GPS Schedule
2021-06-02 8:26:10 AM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-06-02 8:31:08 AM,51.3430382,-114.3782189,1257.81,70,22.5,2.2,4,GPS Schedule
2021-06-02 8:35:35 AM,51.3428720,-114.3783902,1266.20,35,21.5,1,6,GPS Schedule
2021-06-02 8:40:03 AM,51.3428683,-114.3780721,1274.21,3,20.5,2.6,4,GPS Schedule
2021-06-02 8:46:10 AM,51.3427630,-114.3782926,1228.52,70,19.5,3.2,4,GPS Schedule
2021-06-02 8:51:03 AM,51.3428195,-114.3784000,1287.51,63,19.0,3,5,GPS Schedule
2021-06-02 8:55:16 AM,51.3423695,-114.3782595,1414.65,16,18.5,3.2,5,GPS Schedule
2021-06-02 9:00:01 AM,51.3426832,-114.3783729,1283.00,1,19.0,3.6,4,GPS Schedule
2021-06-02 9:06:10 AM,0.0000000,0.0000000,0.00,70,19.0,2,5,GPS Schedule
2021-06-02 9:11:05 AM,51.3431466,-114.3783304,1260.96,65,19.0,1.8,6,GPS Schedule
2021-06-02 9:15:04 AM,51.3430344,-114.3779898,1263.27,4,18.5,1.8,6,GPS Schedule
2021-06-02 9:20:00 AM,51.3429288,-114.3786586,1270.10,0,18.5,1.6,6,GPS Schedule
2021-06-02 9:25:02 AM,51.3428924,-114.3785350,1260.54,2,18.0,1.6,6,GPS Schedule
2021-06-02 9:31:04 AM,51.3428217,-114.3784899,1250.18,64,18.0,2.6,5,GPS Schedule
2021-06-02 9:35:16 AM,51.3428011,-114.3784035,1276.34,16,17.5,2.6,5,GPS Schedule
2021-06-02 9:40:05 AM,51.3428938,-114.3785730,1259.13,5,17.5,2.8,5,GPS Schedule
2021-06-02 9:45:04 AM,51.3429924,-114.3782682,1188.89,4,17.5,4,4,GPS Schedule
2021-06-02 9:51:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-02 9:56:03 AM,51.3430367,-114.3786921,1307.88,63,18.0,3.6,5,GPS Schedule
2021-06-02 10:00:11 AM,51.3433639,-114.3789095,1369.67,11,17.5,3.8,5,GPS Schedule
2021-06-02 10:05:29 AM,51.3425278,-114.3787008,1281.47,29,17.0,2.2,4,GPS Schedule
2021-06-02 10:11:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-02 10:16:10 AM,0.0000000,0.0000000,0.00,70,17.0,1.2,4,GPS Schedule
2021-06-02 10:21:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-06-02 10:26:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-06-02 10:31:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-02 10:36:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 10:41:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 10:45:35 AM,51.3425558,-114.3787008,1285.37,35,15.0,3.6,5,GPS Schedule
2021-06-02 10:50:08 AM,51.3424891,-114.3782420,1342.53,8,14.5,4.8,4,GPS Schedule
2021-06-02 10:56:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 11:01:09 AM,51.3425838,-114.3785105,1258.55,70,16.0,2.6,4,GPS Schedule
2021-06-02 11:06:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-02 11:11:03 AM,51.3431255,-114.3783208,1248.75,63,18.0,3.4,5,GPS Schedule
2021-06-02 11:15:08 AM,51.3435332,-114.3783229,1273.93,8,18.0,3,5,GPS Schedule
2021-06-02 11:20:01 AM,51.3430722,-114.3784137,1268.87,1,17.5,3.2,4,GPS Schedule
2021-06-02 11:25:33 AM,51.3427883,-114.3786065,1267.24,33,17.5,2,6,GPS Schedule
2021-06-02 11:30:11 AM,51.3427900,-114.3786075,1251.72,11,17.0,2,6,GPS Schedule
2021-06-02 11:35:06 AM,51.3421344,-114.3790663,1319.05,6,17.5,7.6,4,GPS Schedule
2021-06-02 11:41:06 AM,51.3429279,-114.3786159,1276.59,66,18.0,2.6,5,GPS Schedule
2021-06-02 11:45:04 AM,51.3430893,-114.3789339,1271.18,4,17.0,2.6,4,GPS Schedule
2021-06-02 11:51:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-02 11:56:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 12:01:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 12:06:10 PM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-06-02 12:11:09 PM,51.3431033,-114.3793182,1232.80,70,15.0,3.2,4,GPS Schedule
2021-06-02 12:15:57 PM,51.3431299,-114.3788614,1271.41,57,15.5,1.4,6,GPS Schedule
2021-06-02 12:20:14 PM,51.3432060,-114.3788375,1268.48,14,15.5,1.4,6,GPS Schedule
2021-06-02 12:25:01 PM,51.3431867,-114.3786633,1300.93,1,15.5,2.4,4,GPS Schedule
2021-06-02 12:31:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-02 12:36:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-02 12:41:00 PM,51.3429189,-114.3787687,1233.85,60,18.0,3.2,5,GPS Schedule
2021-06-02 12:45:11 PM,51.3434105,-114.3784578,1332.23,11,18.0,3.4,5,GPS Schedule
2021-06-02 12:51:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-02 12:56:06 PM,51.3447258,-114.3491954,-0.08,70,18.0,6.4,3,GPS Schedule
2021-06-02 1:00:59 PM,51.3429266,-114.3788940,1301.03,56,18.0,2.2,6,GPS Schedule
2021-06-02 1:05:08 PM,51.3430750,-114.3790207,1278.86,8,18.0,2.6,5,GPS Schedule
2021-06-02 1:10:26 PM,51.3434538,-114.3788402,1216.97,26,19.5,2.6,5,GPS Schedule
2021-06-02 1:15:53 PM,51.3431135,-114.3789196,1270.31,53,20.5,1.6,5,GPS Schedule
2021-06-02 1:20:06 PM,51.3430179,-114.3789933,1266.01,6,19.5,1.6,5,GPS Schedule
2021-06-02 1:25:04 PM,51.3429982,-114.3790539,1271.61,4,18.5,1.6,5,GPS Schedule
2021-06-02 1:30:01 PM,51.3431764,-114.3788902,1305.69,1,18.5,1.6,5,GPS Schedule
2021-06-02 1:35:07 PM,51.3429235,-114.3791940,1257.77,7,18.5,2.6,4,GPS Schedule
2021-06-02 1:40:00 PM,51.3430256,-114.3790066,1287.10,0,18.5,1.8,5,GPS Schedule
2021-06-02 1:45:11 PM,51.3428510,-114.3789592,1274.47,11,18.0,2,5,GPS Schedule
2021-06-02 1:50:08 PM,51.3433738,-114.3788498,1215.12,8,18.0,2.6,4,GPS Schedule
2021-06-02 1:56:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 2:01:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 2:06:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 2:11:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 2:16:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 2:20:39 PM,51.3312337,-114.3630996,-0.40,70,19.0,8.2,3,GPS Schedule
2021-06-02 2:25:35 PM,51.3427550,-114.3783088,1293.26,35,19.0,1.8,5,GPS Schedule
2021-06-02 2:30:10 PM,51.3428452,-114.3785495,1277.55,10,19.5,1.4,6,GPS Schedule
2021-06-02 2:35:06 PM,51.3428352,-114.3783666,1266.91,6,20.5,2,5,GPS Schedule
2021-06-02 2:40:01 PM,51.3430660,-114.3788360,1338.57,1,21.0,3.4,4,GPS Schedule
2021-06-02 2:46:10 PM,0.0000000,0.0000000,0.00,70,22.5,0,0,GPS Schedule
2021-06-02 2:51:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-06-02 2:56:10 PM,51.3402263,-114.3851923,-0.46,70,23.5,3.4,3,GPS Schedule
2021-06-02 3:00:51 PM,51.3429064,-114.3790315,1268.25,51,24.0,3.4,5,GPS Schedule
2021-06-02 3:05:01 PM,51.3429885,-114.3786131,1239.18,1,24.0,3.2,4,GPS Schedule
2021-06-02 3:11:10 PM,51.3431525,-114.3788675,1292.45,70,24.5,3.6,4,GPS Schedule
2021-06-02 3:15:34 PM,51.3429894,-114.3785791,1290.32,34,25.0,2.2,6,GPS Schedule
2021-06-02 3:20:11 PM,51.3428993,-114.3787266,1295.78,11,25.0,2.2,6,GPS Schedule
2021-06-02 3:25:00 PM,51.3429496,-114.3786084,1238.80,0,25.0,3.6,5,GPS Schedule
2021-06-02 3:30:04 PM,51.3430367,-114.3788179,1300.19,4,25.5,2.2,6,GPS Schedule
2021-06-02 3:35:01 PM,51.3429479,-114.3787976,1285.05,1,25.5,3,5,GPS Schedule
2021-06-02 3:40:03 PM,51.3428862,-114.3789726,1318.71,3,25.5,2.8,5,GPS Schedule
2021-06-02 3:45:03 PM,51.3430104,-114.3788189,1280.76,3,26.5,2.8,5,GPS Schedule
2021-06-02 3:50:54 PM,51.3429554,-114.3787419,1292.07,54,27.5,2.2,6,GPS Schedule
2021-06-02 3:55:02 PM,51.3429893,-114.3784195,1236.54,2,27.5,3.6,5,GPS Schedule
2021-06-02 4:00:02 PM,51.3430405,-114.3801874,1456.09,2,28.0,3.8,4,GPS Schedule
2021-06-02 4:06:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-06-02 4:11:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 4:15:35 PM,51.3430642,-114.3786890,1246.53,35,30.0,1.4,7,GPS Schedule
2021-06-02 4:20:00 PM,51.3428233,-114.3790343,1302.54,0,29.0,2.6,5,GPS Schedule
2021-06-02 4:25:05 PM,51.3429925,-114.3788636,1240.10,5,28.0,1.4,7,GPS Schedule
2021-06-02 4:30:02 PM,51.3431801,-114.3798360,1368.10,2,26.5,4.2,4,GPS Schedule
2021-06-02 4:36:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 4:41:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 4:46:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 4:51:10 PM,51.3280062,-114.3692772,0.07,70,25.0,4.8,3,GPS Schedule
2021-06-02 4:56:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-06-02 5:01:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-06-02 5:06:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 5:11:10 PM,51.3510565,-114.3909032,0.04,70,26.5,6.6,3,GPS Schedule
2021-06-02 5:16:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-06-02 5:21:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 5:26:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-06-02 5:31:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-06-02 5:35:57 PM,51.3424879,-114.3791368,1292.70,57,25.0,1.8,5,GPS Schedule
2021-06-02 5:40:00 PM,51.3424052,-114.3789446,1301.35,0,25.0,1.8,5,GPS Schedule
2021-06-02 5:45:03 PM,51.3425230,-114.3795154,1278.05,3,25.0,1.8,5,GPS Schedule
2021-06-02 5:50:04 PM,51.3425486,-114.3791969,1251.44,4,25.5,1.8,5,GPS Schedule
2021-06-02 5:55:06 PM,51.3424654,-114.3790417,1274.21,6,26.5,1.8,5,GPS Schedule
2021-06-02 6:00:02 PM,51.3425162,-114.3791736,1291.46,2,26.5,1.8,5,GPS Schedule
2021-06-02 6:05:03 PM,51.3425490,-114.3793180,1248.84,3,26.5,1.8,5,GPS Schedule
2021-06-02 6:10:03 PM,51.3425015,-114.3791699,1278.69,3,26.5,2.8,4,GPS Schedule
2021-06-02 6:16:10 PM,51.3426408,-114.3790474,1277.81,70,26.5,2,4,GPS Schedule
2021-06-02 6:21:05 PM,51.3425522,-114.3791744,1261.36,65,26.5,1.8,5,GPS Schedule
2021-06-02 6:25:02 PM,51.3422567,-114.3790804,1320.96,2,26.0,1.8,5,GPS Schedule
2021-06-02 6:30:56 PM,51.3427272,-114.3794932,1222.74,56,26.5,2.8,4,GPS Schedule
2021-06-02 6:36:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-06-02 6:41:10 PM,51.3451154,-114.3986098,57.45,70,27.5,4.6,4,GPS Schedule
2021-06-02 6:46:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-06-02 6:51:09 PM,51.3456655,-114.3989843,177.53,70,27.5,4.8,4,GPS Schedule
2021-06-02 6:55:51 PM,51.3425182,-114.3791638,1263.12,51,27.0,2,6,GPS Schedule
2021-06-02 7:00:04 PM,51.3429059,-114.3794167,1192.75,4,26.5,2.4,5,GPS Schedule
2021-06-02 7:05:05 PM,51.3425784,-114.3792302,1259.03,5,26.0,2,6,GPS Schedule
2021-06-02 7:10:03 PM,51.3428406,-114.3794791,1253.62,3,25.5,2.2,5,GPS Schedule
2021-06-02 7:15:02 PM,51.3425033,-114.3788779,1288.77,2,25.0,2.2,5,GPS Schedule
2021-06-02 7:20:03 PM,51.3416097,-114.3782354,1276.11,3,25.5,7.8,5,GPS Schedule
2021-06-02 7:25:03 PM,51.3424707,-114.3790786,1289.11,3,26.0,7.8,5,GPS Schedule
2021-06-02 7:30:14 PM,51.3425592,-114.3792600,1268.42,14,26.5,7.6,5,GPS Schedule
2021-06-02 7:35:05 PM,51.3424856,-114.3791021,1266.01,5,26.5,7.2,5,GPS Schedule
2021-06-02 7:40:13 PM,51.3425239,-114.3790747,1266.45,13,27.5,6.8,5,GPS Schedule
2021-06-02 7:45:02 PM,51.3424163,-114.3790321,1258.10,2,27.5,6.4,4,GPS Schedule
2021-06-02 7:51:09 PM,51.3426497,-114.3793227,1257.81,70,27.5,5.8,4,GPS Schedule
2021-06-02 7:56:09 PM,51.3536792,-114.3883056,-0.26,70,27.5,4.8,3,GPS Schedule
2021-06-02 8:01:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-06-02 8:06:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-06-02 8:11:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-06-02 8:16:10 PM,0.0000000,0.0000000,0.00,70,28.0,0,0,GPS Schedule
2021-06-02 8:21:10 PM,0.0000000,0.0000000,0.00,70,28.0,0,0,GPS Schedule
2021-06-02 8:26:10 PM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-06-02 8:31:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-06-02 8:36:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-06-02 8:41:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-06-02 8:46:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 8:51:06 PM,51.3606628,-114.4256969,-0.50,70,30.5,14.4,3,GPS Schedule
2021-06-02 8:56:03 PM,51.3429167,-114.3784317,1262.21,60,30.0,1,5,GPS Schedule
2021-06-02 9:00:10 PM,51.3431365,-114.3782212,1259.30,10,29.5,1,5,GPS Schedule
2021-06-02 9:05:18 PM,51.3428793,-114.3782792,1205.36,18,29.5,1,5,GPS Schedule
2021-06-02 9:10:03 PM,51.3431953,-114.3781867,1260.46,3,29.0,1,5,GPS Schedule
2021-06-02 9:15:02 PM,51.3427624,-114.3788773,1154.30,2,28.5,1.4,4,GPS Schedule
2021-06-02 9:21:09 PM,51.3442957,-114.3781151,116.31,70,29.5,1.4,5,GPS Schedule
2021-06-02 9:26:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-06-02 9:31:07 PM,51.3415834,-114.3716020,0.42,70,30.5,10.6,3,GPS Schedule
2021-06-02 9:36:09 PM,51.3430343,-114.3784807,1196.68,70,30.0,1.6,5,GPS Schedule
2021-06-02 9:41:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 9:46:27 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 9:51:10 PM,51.3431396,-114.3789616,1321.77,70,30.0,5.4,4,GPS Schedule
2021-06-02 9:56:10 PM,0.0000000,0.0000000,0.00,70,30.0,1.6,4,GPS Schedule
2021-06-02 10:01:10 PM,51.3430548,-114.3785857,1243.52,70,29.5,3,4,GPS Schedule
2021-06-02 10:06:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-06-02 10:11:09 PM,51.3781433,-114.4632288,0.62,70,29.5,22.6,3,GPS Schedule
2021-06-02 10:16:10 PM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-06-02 10:21:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-06-02 10:25:35 PM,51.3428249,-114.3782988,1255.02,34,29.5,1.6,5,GPS Schedule
2021-06-02 10:30:04 PM,51.3428011,-114.3783866,1245.61,4,30.0,1.8,5,GPS Schedule
2021-06-02 10:35:02 PM,51.3429039,-114.3782771,1240.31,2,30.0,2,4,GPS Schedule
2021-06-02 10:41:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 10:46:09 PM,51.3429578,-114.3782502,1281.60,70,31.0,3,4,GPS Schedule
2021-06-02 10:51:10 PM,51.3392871,-114.3692517,-0.11,70,31.5,3.4,3,GPS Schedule
2021-06-02 10:55:33 PM,51.3426618,-114.3781991,1241.36,33,32.0,4.4,5,GPS Schedule
2021-06-02 11:00:12 PM,51.3427146,-114.3780895,1209.77,11,33.0,2.8,5,GPS Schedule
2021-06-02 11:05:04 PM,51.3431030,-114.3782918,1310.94,4,33.5,3.2,4,GPS Schedule
2021-06-02 11:10:48 PM,51.3369585,-114.3751702,41.95,70,35.0,3.6,4,GPS Schedule
2021-06-02 11:16:10 PM,0.0000000,0.0000000,0.00,70,35.0,0,0,GPS Schedule
2021-06-02 11:21:10 PM,0.0000000,0.0000000,0.00,70,34.5,1.8,4,GPS Schedule
2021-06-02 11:26:10 PM,0.0000000,0.0000000,0.00,70,34.0,0,0,GPS Schedule
2021-06-02 11:31:10 PM,0.0000000,0.0000000,0.00,70,33.0,0,0,GPS Schedule
2021-06-02 11:36:10 PM,0.0000000,0.0000000,0.00,70,31.5,0,0,GPS Schedule
2021-06-02 11:41:10 PM,51.3429428,-114.3782512,1263.74,70,30.5,2,4,GPS Schedule
2021-06-02 11:46:06 PM,51.3431506,-114.3778183,1228.59,70,30.5,5,4,GPS Schedule
2021-06-02 11:51:10 PM,51.3417466,-114.3792114,-0.02,70,30.0,5.4,3,GPS Schedule
2021-06-02 11:56:12 PM,51.3465345,-114.3621094,0.32,70,30.0,4.4,3,GPS Schedule
2021-06-03 12:01:10 AM,0.0000000,0.0000000,0.00,70,29.5,0,0,GPS Schedule
2021-06-03 12:06:10 AM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-06-03 12:10:35 AM,51.3430114,-114.3780682,1264.03,34,29.5,2.4,5,GPS Schedule
2021-06-03 12:15:03 AM,51.3429813,-114.3783880,1293.60,3,29.5,2.4,5,GPS Schedule
2021-06-03 12:20:03 AM,51.3428727,-114.3787231,1300.71,3,29.0,2.4,5,GPS Schedule
2021-06-03 12:25:09 AM,51.3430192,-114.3781581,1227.48,8,29.0,2.4,5,GPS Schedule
2021-06-03 12:30:04 AM,51.3427157,-114.3789610,1317.25,4,29.0,2.4,5,GPS Schedule
2021-06-03 12:36:10 AM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-06-03 12:41:10 AM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-06-03 12:46:10 AM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-06-03 12:51:10 AM,51.3396744,-114.3877619,0.00,70,28.5,3.8,3,GPS Schedule
2021-06-03 12:55:59 AM,51.3429004,-114.3783363,1225.25,59,28.0,3.8,5,GPS Schedule
2021-06-03 1:00:05 AM,51.3430317,-114.3780888,1308.33,4,27.5,3.6,5,GPS Schedule
2021-06-03 1:05:03 AM,51.3428451,-114.3781460,1299.32,3,27.5,3.4,5,GPS Schedule
2021-06-03 1:10:03 AM,51.3431807,-114.3782628,1274.58,3,27.5,3.2,5,GPS Schedule
2021-06-03 1:15:57 AM,51.3429698,-114.3784387,1252.37,57,28.5,4,5,GPS Schedule
2021-06-03 1:20:16 AM,51.3435332,-114.3783568,1335.40,16,28.5,3.8,5,GPS Schedule
2021-06-03 1:25:41 AM,51.3433564,-114.3785908,1319.12,41,28.0,3.2,5,GPS Schedule
