Product Type: Litetrack 330 TL
Product ID: 958
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-06-02 3:11:03 AM,51.3429667,-114.3784456,1234.72,64,22.5,1.4,5,GPS Schedule
2021-06-02 3:15:10 AM,51.3430425,-114.3786151,1215.16,11,22.0,1.4,5,GPS Schedule
2021-06-02 3:20:22 AM,51.3429190,-114.3784188,1281.22,23,21.5,1.2,5,GPS Schedule
2021-06-02 3:25:12 AM,51.3429156,-114.3785410,1262.31,13,21.0,1.2,5,GPS Schedule
2021-06-02 3:31:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-06-02 3:36:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-06-02 3:41:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-06-02 3:46:10 AM,51.3428891,-114.3785544,1297.97,70,21.0,2.6,4,GPS Schedule
2021-06-02 3:50:59 AM,51.3428356,-114.3786872,1265.60,59,21.0,1.6,5,GPS Schedule
2021-06-02 3:55:01 AM,51.3429716,-114.3788279,1226.60,2,20.5,1.6,5,GPS Schedule
2021-06-02 4:00:00 AM,51.3429930,-114.3794528,1254.14,1,20.0,5.2,4,GPS Schedule
2021-06-02 4:05:33 AM,51.3428732,-114.3784221,1246.88,34,20.5,1.6,6,GPS Schedule
2021-06-02 4:10:10 AM,51.3428140,-114.3785089,1248.31,11,20.5,2.4,5,GPS Schedule
2021-06-02 4:15:12 AM,51.3431223,-114.3783878,1293.86,12,20.5,1.4,6,GPS Schedule
2021-06-02 4:20:02 AM,51.3425791,-114.3784274,1258.97,3,20.5,2,5,GPS Schedule
2021-06-02 4:25:01 AM,51.3428218,-114.3783702,1275.78,2,20.5,1.4,5,GPS Schedule
2021-06-02 4:30:00 AM,51.3417838,-114.3796116,1174.82,1,20.5,5,4,GPS Schedule
2021-06-02 4:35:39 AM,51.3648753,-114.3909491,-0.02,70,20.5,12.8,3,GPS Schedule
2021-06-02 4:41:10 AM,51.3431178,-114.3784043,1285.29,70,21.0,6.6,4,GPS Schedule
2021-06-02 4:45:53 AM,51.3427296,-114.3785520,1268.63,53,20.5,9,5,GPS Schedule
2021-06-02 4:51:10 AM,51.3456270,-114.3775612,1291.17,70,20.5,16,5,GPS Schedule
2021-06-02 4:56:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-06-02 5:01:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-06-02 5:06:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-06-02 5:11:08 AM,51.3815351,-114.3572658,-0.06,70,18.0,16.4,3,GPS Schedule
2021-06-02 5:15:33 AM,51.3429447,-114.3782414,1235.39,34,18.0,2.2,5,GPS Schedule
2021-06-02 5:20:12 AM,51.3430157,-114.3782342,1243.16,12,18.0,2.2,5,GPS Schedule
2021-06-02 5:25:12 AM,51.3430000,-114.3780943,1263.77,12,18.0,2,5,GPS Schedule
2021-06-02 5:30:00 AM,51.3430584,-114.3783423,1245.76,1,18.0,6.4,4,GPS Schedule
2021-06-02 5:36:08 AM,51.3514650,-114.3801042,-0.46,70,18.5,3.8,3,GPS Schedule
2021-06-02 5:40:57 AM,51.3430037,-114.3781977,1266.00,58,18.5,1.6,5,GPS Schedule
2021-06-02 5:45:12 AM,51.3430765,-114.3782867,1273.60,13,18.0,1.8,4,GPS Schedule
2021-06-02 5:50:35 AM,51.3429540,-114.3782512,1265.30,35,18.0,1.8,5,GPS Schedule
2021-06-02 5:55:00 AM,51.3427886,-114.3785389,1276.18,1,17.5,3,4,GPS Schedule
2021-06-02 6:01:10 AM,51.3416642,-114.3782109,1099.66,70,18.0,3.2,4,GPS Schedule
2021-06-02 6:06:05 AM,51.3432212,-114.3782931,1218.47,65,18.0,1.8,5,GPS Schedule
2021-06-02 6:10:03 AM,51.3430503,-114.3786897,1190.14,4,18.0,1.8,5,GPS Schedule
2021-06-02 6:15:35 AM,51.3430274,-114.3783094,1276.70,35,18.0,1.4,6,GPS Schedule
2021-06-02 6:20:03 AM,51.3429818,-114.3783647,1225.69,4,18.0,1.4,6,GPS Schedule
2021-06-02 6:25:57 AM,51.3429740,-114.3783854,1266.08,58,18.0,2,5,GPS Schedule
2021-06-02 6:31:10 AM,0.0000000,0.0000000,0.00,70,19.0,0,0,GPS Schedule
2021-06-02 6:36:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-02 6:41:10 AM,0.0000000,0.0000000,0.00,70,21.5,0,0,GPS Schedule
2021-06-02 6:46:10 AM,51.3428504,-114.3781321,1222.02,70,21.5,4,4,GPS Schedule
2021-06-02 6:51:10 AM,0.0000000,0.0000000,0.00,70,21.0,0,0,GPS Schedule
2021-06-02 6:56:10 AM,0.0000000,0.0000000,0.00,70,20.5,0,0,GPS Schedule
2021-06-02 7:01:10 AM,0.0000000,0.0000000,0.00,70,20.0,0,0,GPS Schedule
2021-06-02 7:06:10 AM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-06-02 7:10:35 AM,51.3226175,-114.3781438,-0.40,70,19.0,11.4,3,GPS Schedule
2021-06-02 7:16:08 AM,51.3441540,-114.3871127,-0.41,70,18.5,2,3,GPS Schedule
2021-06-02 7:21:03 AM,51.3431308,-114.3783102,1255.97,64,19.0,2.8,5,GPS Schedule
2021-06-02 7:25:12 AM,51.3430121,-114.3782890,1252.44,12,20.0,2.6,5,GPS Schedule
2021-06-02 7:30:04 AM,51.3430035,-114.3782391,1255.77,4,21.0,2.6,5,GPS Schedule
2021-06-02 7:35:04 AM,51.3431487,-114.3782163,1246.69,4,20.5,2.4,5,GPS Schedule
2021-06-02 7:40:01 AM,51.3431215,-114.3779751,1232.46,2,19.5,3.6,4,GPS Schedule
2021-06-02 7:45:33 AM,51.3430021,-114.3787905,1290.47,34,19.0,2.2,5,GPS Schedule
2021-06-02 7:50:12 AM,51.3429530,-114.3782714,1267.95,12,18.5,2,5,GPS Schedule
2021-06-02 7:55:02 AM,51.3429622,-114.3784146,1218.47,3,18.5,2.4,4,GPS Schedule
2021-06-02 8:01:08 AM,51.3430488,-114.3782344,1267.10,70,18.5,5,4,GPS Schedule
2021-06-02 8:06:08 AM,51.3430419,-114.3783698,1267.72,70,20.0,4.6,4,GPS Schedule
2021-06-02 8:11:08 AM,51.3566069,-114.3531581,0.49,70,21.5,14.2,3,GPS Schedule
2021-06-02 8:16:01 AM,51.3429998,-114.3781358,1253.54,61,22.5,2,5,GPS Schedule
2021-06-02 8:20:05 AM,51.3426067,-114.3785211,1255.24,5,21.5,2,5,GPS Schedule
2021-06-02 8:25:03 AM,51.3429474,-114.3783190,1274.85,3,20.5,2.2,5,GPS Schedule
2021-06-02 8:30:03 AM,51.3428939,-114.3784364,1254.00,3,19.0,2.4,5,GPS Schedule
2021-06-02 8:35:02 AM,51.3433693,-114.3780794,1365.36,3,17.5,2.4,5,GPS Schedule
2021-06-02 8:40:06 AM,51.3430100,-114.3779826,1257.75,7,17.0,2.4,5,GPS Schedule
2021-06-02 8:46:10 AM,51.3449281,-114.3867613,-0.15,70,17.0,2.8,3,GPS Schedule
2021-06-02 8:51:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-02 8:56:10 AM,51.3443109,-114.3794078,987.01,70,16.5,3.6,4,GPS Schedule
2021-06-02 9:01:07 AM,51.3451353,-114.3755401,122.27,70,16.0,1.8,4,GPS Schedule
2021-06-02 9:05:36 AM,51.3430388,-114.3782034,1250.07,36,15.5,3.4,5,GPS Schedule
2021-06-02 9:10:02 AM,51.3426750,-114.3781772,1310.63,3,16.0,3.4,5,GPS Schedule
2021-06-02 9:16:08 AM,51.3454895,-114.3813311,239.29,70,17.0,2.2,4,GPS Schedule
2021-06-02 9:20:34 AM,51.3429322,-114.3783937,1265.96,35,16.5,1.6,5,GPS Schedule
2021-06-02 9:25:12 AM,51.3429327,-114.3783476,1281.28,12,16.5,1.6,5,GPS Schedule
2021-06-02 9:30:01 AM,51.3430007,-114.3784103,1267.54,2,16.0,2.6,4,GPS Schedule
2021-06-02 9:36:03 AM,51.3429142,-114.3783772,1271.41,64,16.0,2.6,5,GPS Schedule
2021-06-02 9:40:03 AM,51.3428228,-114.3783976,1280.82,3,15.5,2.6,5,GPS Schedule
2021-06-02 9:45:00 AM,51.3429189,-114.3781350,1277.39,1,15.5,2.8,4,GPS Schedule
2021-06-02 9:51:08 AM,51.3428775,-114.3782508,1328.46,70,16.0,3.6,4,GPS Schedule
2021-06-02 9:56:04 AM,51.3428595,-114.3779057,1255.78,65,16.5,2.4,5,GPS Schedule
2021-06-02 10:00:03 AM,51.3428690,-114.3782299,1266.46,4,16.0,2.4,5,GPS Schedule
2021-06-02 10:05:01 AM,51.3430084,-114.3783437,1261.73,2,15.5,5,4,GPS Schedule
2021-06-02 10:11:08 AM,51.3356412,-114.3822828,0.41,70,16.0,7.6,3,GPS Schedule
2021-06-02 10:16:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-02 10:21:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-06-02 10:26:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 10:31:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 10:35:34 AM,51.3430491,-114.3782865,1250.43,35,15.0,2.8,5,GPS Schedule
2021-06-02 10:40:17 AM,51.3430526,-114.3784313,1242.43,18,14.5,2.8,5,GPS Schedule
2021-06-02 10:45:22 AM,51.3434514,-114.3786643,1209.50,22,15.0,2.6,5,GPS Schedule
2021-06-02 10:50:15 AM,51.3424967,-114.3778948,1417.42,16,15.0,3.8,4,GPS Schedule
2021-06-02 10:56:10 AM,51.3791564,-114.3672410,0.17,70,16.5,19.4,3,GPS Schedule
2021-06-02 11:01:06 AM,51.3711399,-114.3641608,-0.19,70,16.5,15.2,3,GPS Schedule
2021-06-02 11:06:10 AM,51.3430298,-114.3781583,1248.30,70,17.0,4.4,4,GPS Schedule
2021-06-02 11:11:06 AM,51.3430427,-114.3784233,1274.05,66,17.5,2.2,5,GPS Schedule
2021-06-02 11:15:05 AM,51.3428743,-114.3784080,1262.15,5,16.5,1.6,6,GPS Schedule
2021-06-02 11:20:02 AM,51.3434070,-114.3779676,1231.38,3,15.5,1.6,5,GPS Schedule
2021-06-02 11:25:02 AM,51.3428752,-114.3785397,1253.11,3,16.0,1.6,5,GPS Schedule
2021-06-02 11:30:02 AM,51.3429950,-114.3785622,1260.37,3,14.5,1.8,5,GPS Schedule
2021-06-02 11:35:01 AM,51.3422966,-114.3789835,1249.54,2,14.0,6.4,4,GPS Schedule
2021-06-02 11:41:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-06-02 11:46:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-02 11:51:10 AM,0.0000000,0.0000000,0.00,70,13.5,0,0,GPS Schedule
2021-06-02 11:56:07 AM,51.3502672,-114.3732170,-0.17,70,13.0,3,3,GPS Schedule
2021-06-02 12:01:10 PM,51.3430072,-114.3782796,1261.84,70,13.5,2.8,5,GPS Schedule
2021-06-02 12:05:58 PM,51.3429681,-114.3781752,1270.45,59,13.5,1.2,5,GPS Schedule
2021-06-02 12:10:01 PM,51.3429013,-114.3782226,1249.50,2,13.5,1,5,GPS Schedule
2021-06-02 12:15:02 PM,51.3430005,-114.3783735,1272.68,3,14.0,1,5,GPS Schedule
2021-06-02 12:20:01 PM,51.3431331,-114.3786227,1268.57,2,14.5,1,5,GPS Schedule
2021-06-02 12:25:03 PM,51.3432040,-114.3784421,1276.34,4,15.0,1,5,GPS Schedule
2021-06-02 12:30:04 PM,51.3429076,-114.3784280,1250.22,4,15.0,1,5,GPS Schedule
2021-06-02 12:35:03 PM,51.3432950,-114.3785216,1277.20,4,15.0,1,5,GPS Schedule
2021-06-02 12:41:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 12:46:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 12:50:33 PM,51.3430443,-114.3785626,1305.92,34,15.0,1.2,6,GPS Schedule
2021-06-02 12:55:11 PM,51.3431413,-114.3784301,1251.19,12,14.5,1.2,6,GPS Schedule
2021-06-02 1:00:00 PM,51.3430917,-114.3784574,1249.20,1,15.0,1.8,4,GPS Schedule
2021-06-02 1:06:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 1:11:10 PM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-06-02 1:16:08 PM,51.3431209,-114.3789682,1263.25,70,16.0,6,4,GPS Schedule
2021-06-02 1:21:08 PM,51.3357340,-114.3787479,61.31,70,16.0,2.8,4,GPS Schedule
2021-06-02 1:26:10 PM,51.3405953,-114.3788499,960.45,70,16.5,3.4,4,GPS Schedule
2021-06-02 1:31:10 PM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-06-02 1:36:10 PM,51.3346163,-114.3582628,0.72,70,17.5,11.4,3,GPS Schedule
2021-06-02 1:41:08 PM,51.3432747,-114.3783905,1229.07,70,18.0,2,4,GPS Schedule
2021-06-02 1:46:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-02 1:51:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-02 1:56:10 PM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-06-02 2:01:10 PM,51.3518954,-114.3789916,-0.34,70,17.5,3.4,3,GPS Schedule
2021-06-02 2:06:10 PM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-06-02 2:10:33 PM,51.3429387,-114.3787004,1299.95,34,17.5,1.2,5,GPS Schedule
2021-06-02 2:16:10 PM,0.0000000,0.0000000,0.00,70,18.5,0,0,GPS Schedule
2021-06-02 2:21:10 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-06-02 2:26:10 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
2021-06-02 2:30:35 PM,51.3431854,-114.3784088,1270.31,35,19.0,1.2,6,GPS Schedule
2021-06-02 2:34:59 PM,51.3429426,-114.3779996,1279.12,0,18.5,1.2,6,GPS Schedule
2021-06-02 2:40:02 PM,51.3435305,-114.3784066,1330.51,3,19.0,1.2,6,GPS Schedule
2021-06-02 2:45:01 PM,51.3432697,-114.3785500,1262.81,1,19.0,2,5,GPS Schedule
2021-06-02 2:50:02 PM,51.3434861,-114.3782975,1343.43,2,19.0,1.4,6,GPS Schedule
2021-06-02 2:55:04 PM,51.3427868,-114.3786882,1243.05,5,20.0,2.8,5,GPS Schedule
2021-06-02 3:00:03 PM,51.3431851,-114.3784764,1261.38,3,19.5,1.4,6,GPS Schedule
2021-06-02 3:05:02 PM,51.3433360,-114.3783968,1274.84,3,20.0,1.4,6,GPS Schedule
2021-06-02 3:11:05 PM,51.3433430,-114.3784348,1274.21,65,21.0,2,6,GPS Schedule
2021-06-02 3:15:03 PM,51.3432375,-114.3783731,1266.96,3,21.0,1.6,7,GPS Schedule
2021-06-02 3:19:59 PM,51.3433908,-114.3784846,1276.36,0,21.0,1.8,6,GPS Schedule
2021-06-02 3:25:02 PM,51.3433444,-114.3785357,1268.96,3,20.5,1.4,7,GPS Schedule
2021-06-02 3:29:59 PM,51.3430625,-114.3781003,1271.01,0,20.5,2.4,5,GPS Schedule
2021-06-02 3:35:00 PM,51.3431685,-114.3782355,1267.98,1,20.5,3.6,4,GPS Schedule
2021-06-02 3:40:33 PM,51.3433221,-114.3784619,1256.86,34,21.0,3,5,GPS Schedule
2021-06-02 3:45:12 PM,51.3431500,-114.3784385,1258.10,12,20.5,1.4,6,GPS Schedule
2021-06-02 3:50:05 PM,51.3430244,-114.3784268,1262.88,5,20.5,1.4,6,GPS Schedule
2021-06-02 3:55:04 PM,51.3430120,-114.3781003,1263.98,4,21.0,1.4,6,GPS Schedule
2021-06-02 4:00:01 PM,51.3428438,-114.3779069,1257.18,2,20.5,1.4,5,GPS Schedule
2021-06-02 4:05:02 PM,51.3433294,-114.3786641,1285.67,3,20.5,1.4,5,GPS Schedule
2021-06-02 4:10:02 PM,51.3430806,-114.3783378,1273.24,3,21.0,1.4,5,GPS Schedule
2021-06-02 4:15:03 PM,51.3429746,-114.3784021,1277.55,3,21.0,1.4,6,GPS Schedule
2021-06-02 4:20:03 PM,51.3429240,-114.3789898,1261.57,3,22.0,1.4,6,GPS Schedule
2021-06-02 4:25:02 PM,51.3427774,-114.3796285,1343.77,3,22.0,3.6,5,GPS Schedule
2021-06-02 4:30:10 PM,51.3426945,-114.3783713,1242.30,11,22.5,1.4,6,GPS Schedule
2021-06-02 4:36:10 PM,0.0000000,0.0000000,0.00,70,24.0,0,0,GPS Schedule
2021-06-02 4:41:10 PM,51.3484906,-114.3746060,0.41,70,24.0,2.8,3,GPS Schedule
2021-06-02 4:46:10 PM,51.3495717,-114.3747921,0.26,70,24.5,2.8,3,GPS Schedule
2021-06-02 4:51:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-06-02 4:56:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-06-02 5:01:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-06-02 5:06:10 PM,0.0000000,0.0000000,0.00,70,25.5,0,0,GPS Schedule
2021-06-02 5:11:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 5:16:07 PM,51.3435348,-114.3789499,1154.69,70,26.0,2,5,GPS Schedule
2021-06-02 5:21:10 PM,0.0000000,0.0000000,0.00,70,26.0,0,0,GPS Schedule
2021-06-02 5:25:43 PM,51.3502354,-114.3717797,0.11,70,26.5,3.8,3,GPS Schedule
2021-06-02 5:31:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-06-02 5:36:10 PM,51.3492733,-114.3658321,-0.08,70,26.5,4,3,GPS Schedule
2021-06-02 5:41:06 PM,51.3430004,-114.3785714,1231.71,66,26.5,1.2,5,GPS Schedule
2021-06-02 5:45:10 PM,51.3429761,-114.3790968,1281.26,11,26.5,1.2,5,GPS Schedule
2021-06-02 5:50:09 PM,51.3429260,-114.3791228,1256.26,9,26.5,1.2,5,GPS Schedule
2021-06-02 5:55:01 PM,51.3429007,-114.3789210,1263.64,2,27.0,1.2,5,GPS Schedule
2021-06-02 6:00:04 PM,51.3431265,-114.3787058,1266.59,4,27.5,1.2,5,GPS Schedule
2021-06-02 6:05:04 PM,51.3429895,-114.3790625,1295.44,4,27.0,1.2,5,GPS Schedule
2021-06-02 6:10:12 PM,51.3429023,-114.3788699,1264.78,13,27.5,3,4,GPS Schedule
2021-06-02 6:15:33 PM,51.3429586,-114.3789865,1294.34,34,28.0,1.4,5,GPS Schedule
2021-06-02 6:20:22 PM,51.3429977,-114.3791630,1252.45,22,28.0,1.4,5,GPS Schedule
2021-06-02 6:25:04 PM,51.3430078,-114.3790098,1256.66,4,28.5,1.4,5,GPS Schedule
2021-06-02 6:30:04 PM,51.3429613,-114.3791346,1258.25,4,29.5,1.6,5,GPS Schedule
2021-06-02 6:35:04 PM,51.3430939,-114.3789218,1255.40,4,30.0,1.6,5,GPS Schedule
2021-06-02 6:40:04 PM,51.3429957,-114.3787370,1283.36,5,29.5,3.6,4,GPS Schedule
2021-06-02 6:46:08 PM,51.3301898,-114.4000455,0.33,70,30.5,7.8,3,GPS Schedule
2021-06-02 6:51:10 PM,0.0000000,0.0000000,0.00,70,31.5,0,0,GPS Schedule
2021-06-02 6:56:10 PM,51.3301983,-114.3851030,-0.43,70,31.5,5.2,3,GPS Schedule
2021-06-02 7:01:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-06-02 7:06:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-06-02 7:10:59 PM,51.3433027,-114.3787973,1295.73,59,31.0,8,5,GPS Schedule
2021-06-02 7:15:03 PM,51.3442130,-114.3783227,1349.16,4,30.0,7.8,5,GPS Schedule
2021-06-02 7:20:05 PM,51.3441481,-114.3785461,1354.94,6,30.0,6.8,5,GPS Schedule
2021-06-02 7:26:03 PM,51.3432435,-114.3788042,1270.26,64,30.0,2.8,5,GPS Schedule
2021-06-02 7:30:10 PM,51.3428202,-114.3788832,1273.37,11,29.5,3,5,GPS Schedule
2021-06-02 7:35:22 PM,51.3432546,-114.3788457,1261.59,23,29.5,3,5,GPS Schedule
2021-06-02 7:40:15 PM,51.3428332,-114.3789318,1267.09,15,29.5,3.2,5,GPS Schedule
2021-06-02 7:45:02 PM,51.3431226,-114.3789539,1259.25,3,28.5,3,5,GPS Schedule
2021-06-02 7:50:01 PM,51.3425308,-114.3788595,1238.94,2,28.0,3,5,GPS Schedule
2021-06-02 7:55:01 PM,51.3430038,-114.3787762,1286.48,2,28.5,2.8,5,GPS Schedule
2021-06-02 8:00:01 PM,51.3426445,-114.3789757,1237.79,2,28.5,2.6,5,GPS Schedule
2021-06-02 8:05:02 PM,51.3426240,-114.3790458,1233.21,3,28.5,2.4,5,GPS Schedule
2021-06-02 8:10:01 PM,51.3431969,-114.3786359,1297.46,2,28.0,2.4,5,GPS Schedule
2021-06-02 8:15:02 PM,51.3431756,-114.3788979,1253.26,2,28.5,2.2,5,GPS Schedule
2021-06-02 8:20:02 PM,51.3427760,-114.3788585,1288.82,3,28.0,2.2,5,GPS Schedule
2021-06-02 8:25:04 PM,51.3430266,-114.3790170,1261.40,4,28.5,2.2,5,GPS Schedule
2021-06-02 8:30:07 PM,51.3430986,-114.3788791,1262.68,8,29.0,2.2,5,GPS Schedule
2021-06-02 8:35:03 PM,51.3431949,-114.3790705,1178.54,4,29.0,2.4,4,GPS Schedule
2021-06-02 8:41:08 PM,51.3430663,-114.3789647,1264.27,70,30.5,2.2,4,GPS Schedule
2021-06-02 8:46:10 PM,51.3430514,-114.3789396,1245.11,70,31.5,2.4,4,GPS Schedule
2021-06-02 8:51:08 PM,51.3428276,-114.3794305,1259.90,70,32.5,31.6,4,GPS Schedule
2021-06-02 8:56:10 PM,51.3890617,-114.2830084,0.46,70,33.0,33.6,3,GPS Schedule
2021-06-02 9:01:10 PM,0.0000000,0.0000000,0.00,70,33.5,0,0,GPS Schedule
2021-06-02 9:06:10 PM,0.0000000,0.0000000,0.00,70,32.5,0,0,GPS Schedule
2021-06-02 9:11:10 PM,0.0000000,0.0000000,0.00,70,32.0,0,0,GPS Schedule
2021-06-02 9:16:10 PM,0.0000000,0.0000000,0.00,70,32.0,0,0,GPS Schedule
2021-06-02 9:21:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-06-02 9:26:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-06-02 9:31:08 PM,51.3481022,-114.3606467,0.40,70,30.5,13.8,3,GPS Schedule
2021-06-02 9:36:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-06-02 9:41:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 9:45:57 PM,51.3429846,-114.3786294,1211.35,58,31.5,2,5,GPS Schedule
2021-06-02 9:50:10 PM,51.3429971,-114.3785432,1261.46,11,30.5,1.8,5,GPS Schedule
2021-06-02 9:55:12 PM,51.3430564,-114.3785346,1244.66,13,30.0,1.8,5,GPS Schedule
2021-06-02 10:00:12 PM,51.3429762,-114.3785075,1247.96,12,29.5,1.8,5,GPS Schedule
2021-06-02 10:05:03 PM,51.3432796,-114.3782988,1318.27,3,29.0,1.8,5,GPS Schedule
2021-06-02 10:10:00 PM,51.3428002,-114.3786479,1371.19,1,29.0,2.6,4,GPS Schedule
2021-06-02 10:15:33 PM,51.3429070,-114.3786753,1278.45,34,28.5,2,5,GPS Schedule
2021-06-02 10:20:10 PM,51.3429271,-114.3785777,1258.73,11,28.5,2,5,GPS Schedule
2021-06-02 10:25:22 PM,51.3429184,-114.3786016,1271.03,9,28.5,2.2,5,GPS Schedule
2021-06-02 10:30:10 PM,51.3429220,-114.3784364,1257.91,11,28.0,2.2,5,GPS Schedule
2021-06-02 10:35:18 PM,51.3430480,-114.3789606,1324.80,19,29.0,2.4,5,GPS Schedule
2021-06-02 10:40:35 PM,51.3429554,-114.3786467,1276.70,35,29.0,1.8,5,GPS Schedule
2021-06-02 10:45:02 PM,51.3429940,-114.3784090,1263.02,3,28.5,2,5,GPS Schedule
2021-06-02 10:50:03 PM,51.3431683,-114.3787313,1328.18,4,29.0,2,5,GPS Schedule
2021-06-02 10:56:08 PM,51.3502667,-114.3784012,-0.12,70,30.0,3.2,3,GPS Schedule
2021-06-02 11:01:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-06-02 11:06:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 11:11:08 PM,51.3446407,-114.3785470,-0.19,70,30.0,7.6,3,GPS Schedule
2021-06-02 11:16:10 PM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-06-02 11:21:10 PM,0.0000000,0.0000000,0.00,70,30.5,0,0,GPS Schedule
2021-06-02 11:26:08 PM,51.3359506,-114.3681717,-0.24,70,30.0,6.8,3,GPS Schedule
2021-06-02 11:31:08 PM,51.3426225,-114.3784123,1183.40,70,30.5,3.2,4,GPS Schedule
2021-06-02 11:36:10 PM,51.3431973,-114.3782890,1278.21,70,30.5,3.8,4,GPS Schedule
2021-06-02 11:41:10 PM,51.3430526,-114.3783378,1269.33,70,31.0,4.6,4,GPS Schedule
2021-06-02 11:46:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-06-02 11:51:10 PM,0.0000000,0.0000000,0.00,70,31.0,0,0,GPS Schedule
2021-06-02 11:56:08 PM,51.3506324,-114.3627994,0.63,70,30.0,4.6,3,GPS Schedule
2021-06-03 12:01:10 AM,0.0000000,0.0000000,0.00,70,30.0,0,0,GPS Schedule
2021-06-03 12:06:03 AM,51.3429976,-114.3783390,1265.26,64,29.5,2.2,5,GPS Schedule
2021-06-03 12:10:01 AM,51.3432025,-114.3782477,1308.49,2,29.5,2.2,5,GPS Schedule
2021-06-03 12:15:05 AM,51.3428487,-114.3785685,1277.24,5,29.5,2.2,5,GPS Schedule
2021-06-03 12:20:03 AM,51.3425382,-114.3779967,1289.50,4,29.0,2.2,5,GPS Schedule
2021-06-03 12:26:05 AM,51.3428461,-114.3783648,1094.34,66,29.0,2,6,GPS Schedule
2021-06-03 12:30:00 AM,51.3429246,-114.3782745,1216.69,0,28.5,2.2,5,GPS Schedule
2021-06-03 12:35:07 AM,51.3428667,-114.3780280,1257.70,8,28.0,1.8,6,GPS Schedule
2021-06-03 12:41:10 AM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-06-03 12:46:10 AM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-06-03 12:51:10 AM,0.0000000,0.0000000,0.00,70,28.5,0,0,GPS Schedule
2021-06-03 12:56:10 AM,51.3428606,-114.3777795,1224.95,70,28.5,11.2,4,GPS Schedule
2021-06-03 1:00:59 AM,51.3428563,-114.3777255,1291.92,59,28.0,3.6,6,GPS Schedule
2021-06-03 1:05:02 AM,51.3431033,-114.3780629,1223.83,3,28.0,4,4,GPS Schedule
