Product Type: Litetrack 330 TL
Product ID: 959
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
2021-05-29 9:35:00 PM,51.3428171,-114.3791510,1210.90,0,26.5,1.6,5,GPS Schedule
2021-05-29 9:40:01 PM,51.3427821,-114.3789473,1267.80,2,28.5,2.2,5,GPS Schedule
2021-05-29 9:45:03 PM,51.3428668,-114.3788842,1264.09,3,29.0,2.2,5,GPS Schedule
2021-05-29 9:50:05 PM,51.3427507,-114.3788546,1255.22,5,29.0,1.2,7,GPS Schedule
2021-05-29 9:55:01 PM,51.3429173,-114.3786617,1221.19,2,29.0,1.6,5,GPS Schedule
2021-05-29 10:00:05 PM,51.3428965,-114.3790066,1269.13,5,27.0,1.2,7,GPS Schedule
2021-05-29 10:05:02 PM,51.3425611,-114.3792058,1316.92,2,25.5,1.2,6,GPS Schedule
2021-05-29 10:10:05 PM,51.3428274,-114.3789733,1256.08,5,24.0,1.2,6,GPS Schedule
2021-05-29 10:15:02 PM,51.3428794,-114.3791371,1254.01,2,23.5,1.8,5,GPS Schedule
2021-05-29 10:20:04 PM,51.3428778,-114.3791252,1256.71,4,23.5,1.8,5,GPS Schedule
2021-05-29 10:25:02 PM,51.3430964,-114.3795351,1302.57,3,24.5,1.6,5,GPS Schedule
2021-05-29 10:30:08 PM,51.3430416,-114.3793811,1220.37,8,25.5,2,5,GPS Schedule
2021-05-29 10:35:21 PM,51.3429743,-114.3792768,1225.07,21,26.0,2.2,5,GPS Schedule
2021-05-29 10:40:02 PM,51.3427786,-114.3789759,1275.79,3,25.5,2.6,4,GPS Schedule
2021-05-29 10:46:08 PM,51.3430045,-114.3789341,1278.73,70,25.5,3.4,4,GPS Schedule
2021-05-29 10:51:08 PM,51.3427200,-114.3793249,1255.40,70,25.5,5,4,GPS Schedule
2021-05-29 10:56:06 PM,51.3392586,-114.3668254,-0.13,70,25.5,3.4,3,GPS Schedule
2021-05-29 11:00:36 PM,51.3427988,-114.3790993,1263.75,36,25.5,2.8,5,GPS Schedule
2021-05-29 11:05:02 PM,51.3429826,-114.3791979,1296.05,3,26.5,3.2,5,GPS Schedule
2021-05-29 11:11:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-05-29 11:16:10 PM,51.3446870,-114.3780928,1118.73,70,28.0,5,4,GPS Schedule
2021-05-29 11:21:10 PM,0.0000000,0.0000000,0.00,70,29.0,0,0,GPS Schedule
2021-05-29 11:25:58 PM,51.3429215,-114.3789982,1266.91,59,29.0,1,8,GPS Schedule
2021-05-29 11:30:13 PM,51.3428311,-114.3790137,1262.15,13,28.5,1,8,GPS Schedule
2021-05-29 11:35:01 PM,51.3427235,-114.3791767,1273.01,1,27.5,3,5,GPS Schedule
2021-05-29 11:40:00 PM,51.3429502,-114.3787815,1219.53,0,26.5,1.6,5,GPS Schedule
2021-05-29 11:45:05 PM,51.3428288,-114.3791064,1270.04,5,26.0,1,7,GPS Schedule
2021-05-29 11:50:00 PM,51.3430822,-114.3787685,1237.24,0,26.0,2,5,GPS Schedule
2021-05-29 11:55:00 PM,51.3427403,-114.3790186,1263.83,0,26.5,1.4,5,GPS Schedule
2021-05-30 12:00:00 AM,51.3427866,-114.3790413,1280.20,0,26.0,1.2,7,GPS Schedule
2021-05-30 12:05:00 AM,51.3428152,-114.3790411,1264.84,0,25.5,1.4,5,GPS Schedule
2021-05-30 12:10:02 AM,51.3429104,-114.3789567,1275.58,3,24.0,1,7,GPS Schedule
2021-05-30 12:16:10 AM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-30 12:21:10 AM,0.0000000,0.0000000,0.00,70,22.0,0,0,GPS Schedule
2021-05-30 12:26:08 AM,51.3418827,-114.3786254,314.42,70,21.5,1.8,4,GPS Schedule
2021-05-30 12:31:08 AM,51.3413010,-114.3820008,-0.07,70,21.0,9.2,3,GPS Schedule
2021-05-30 12:36:06 AM,51.3429567,-114.3789625,1261.22,66,21.0,1.4,6,GPS Schedule
2021-05-30 12:40:03 AM,51.3430877,-114.3789712,1323.83,3,20.5,1.4,6,GPS Schedule
2021-05-30 12:45:05 AM,51.3429727,-114.3785224,1309.74,5,20.5,1.4,6,GPS Schedule
2021-05-30 12:50:04 AM,51.3429873,-114.3793117,1272.58,4,21.0,1.2,6,GPS Schedule
2021-05-30 12:55:05 AM,51.3427392,-114.3787550,1262.65,5,21.0,3.6,5,GPS Schedule
2021-05-30 1:00:01 AM,51.3424828,-114.3790092,1238.09,2,21.0,4.2,5,GPS Schedule
2021-05-30 1:05:02 AM,51.3425203,-114.3788501,1247.56,3,21.5,4.4,5,GPS Schedule
2021-05-30 1:10:02 AM,51.3429493,-114.3789937,1295.17,3,21.5,4.6,5,GPS Schedule
2021-05-30 1:15:05 AM,51.3429627,-114.3789594,1309.35,5,21.5,1,6,GPS Schedule
2021-05-30 1:20:04 AM,51.3428355,-114.3790294,1289.93,4,21.5,1,6,GPS Schedule
2021-05-30 1:25:05 AM,51.3428797,-114.3789743,1247.58,5,20.5,1,6,GPS Schedule
2021-05-30 1:30:02 AM,51.3426910,-114.3789695,1451.34,2,20.0,1,5,GPS Schedule
2021-05-30 1:35:02 AM,51.3428350,-114.3790433,1255.40,3,19.5,1,5,GPS Schedule
2021-05-30 1:40:04 AM,51.3428639,-114.3789296,1283.56,4,19.5,1.2,5,GPS Schedule
2021-05-30 1:45:01 AM,51.3428558,-114.3789855,1295.81,2,19.0,1.4,4,GPS Schedule
2021-05-30 1:50:37 AM,51.3427889,-114.3789486,1272.32,37,19.0,3,5,GPS Schedule
2021-05-30 1:55:02 AM,51.3429349,-114.3786692,1264.44,3,18.5,2.8,5,GPS Schedule
2021-05-30 2:00:11 AM,51.3428265,-114.3787311,1261.28,12,17.5,2.6,5,GPS Schedule
2021-05-30 2:05:04 AM,51.3430409,-114.3780204,1353.60,4,17.0,2.4,5,GPS Schedule
2021-05-30 2:10:02 AM,51.3430148,-114.3776055,1300.87,3,16.5,2.2,5,GPS Schedule
2021-05-30 2:15:03 AM,51.3427815,-114.3782953,1257.60,3,16.0,2,5,GPS Schedule
2021-05-30 2:20:05 AM,51.3428392,-114.3783394,1281.92,6,16.0,3.8,4,GPS Schedule
2021-05-30 2:26:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:31:07 AM,51.3466372,-114.3821005,0.15,70,16.5,1.8,3,GPS Schedule
2021-05-30 2:36:10 AM,0.0000000,0.0000000,0.00,70,16.5,0,0,GPS Schedule
2021-05-30 2:41:10 AM,51.3480185,-114.3759003,0.16,70,17.0,2.4,3,GPS Schedule
2021-05-30 2:46:03 AM,51.3430695,-114.3784942,1240.93,64,17.0,3.8,5,GPS Schedule
2021-05-30 2:50:35 AM,51.3428195,-114.3784307,1264.46,36,17.5,4.8,4,GPS Schedule
2021-05-30 2:56:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-30 3:01:10 AM,51.3399518,-114.3663040,-0.36,70,18.5,4.2,3,GPS Schedule
2021-05-30 3:06:10 AM,0.0000000,0.0000000,0.00,70,18.0,0,0,GPS Schedule
2021-05-30 3:11:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 3:16:25 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 3:21:10 AM,51.3406808,-114.3830836,0.06,70,16.5,2.4,3,GPS Schedule
2021-05-30 3:26:08 AM,51.3380074,-114.3836536,-0.18,70,16.0,2.4,3,GPS Schedule
2021-05-30 3:31:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-30 3:36:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 3:41:10 AM,51.3441353,-114.3705458,10.22,70,15.5,2.4,4,GPS Schedule
2021-05-30 3:46:10 AM,51.3426669,-114.3762758,951.50,70,15.5,2.6,4,GPS Schedule
2021-05-30 3:51:10 AM,51.3431460,-114.3764300,887.09,70,16.0,2.4,4,GPS Schedule
2021-05-30 3:56:10 AM,51.3429442,-114.3787250,1259.77,70,16.5,4.6,4,GPS Schedule
2021-05-30 4:01:05 AM,51.3429265,-114.3786239,1243.41,65,17.0,2.8,5,GPS Schedule
2021-05-30 4:05:02 AM,51.3429073,-114.3792906,1293.79,3,17.0,2.8,5,GPS Schedule
2021-05-30 4:11:09 AM,51.3431828,-114.3790383,1045.16,70,17.0,1.4,5,GPS Schedule
2021-05-30 4:16:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 4:21:10 AM,0.0000000,0.0000000,0.00,70,17.5,0,0,GPS Schedule
2021-05-30 4:26:10 AM,0.0000000,0.0000000,0.00,70,17.0,0,0,GPS Schedule
2021-05-30 4:31:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 4:36:06 AM,51.3430357,-114.3789102,1269.56,66,15.0,2.4,5,GPS Schedule
2021-05-30 4:40:05 AM,51.3429833,-114.3787987,1274.21,5,14.0,2.2,5,GPS Schedule
2021-05-30 4:45:04 AM,51.3429357,-114.3787703,1278.45,4,13.5,2.2,5,GPS Schedule
2021-05-30 4:50:05 AM,51.3428076,-114.3789234,1257.84,5,13.0,2,5,GPS Schedule
2021-05-30 4:55:20 AM,51.3429272,-114.3787987,1266.40,20,13.0,2,5,GPS Schedule
2021-05-30 5:00:06 AM,51.3429633,-114.3790527,1263.19,6,13.5,2,5,GPS Schedule
2021-05-30 5:05:02 AM,51.3427844,-114.3791953,1241.98,3,13.0,1.8,5,GPS Schedule
2021-05-30 5:10:01 AM,51.3428459,-114.3790956,1259.56,2,13.0,1.8,5,GPS Schedule
2021-05-30 5:15:03 AM,51.3429161,-114.3790672,1280.20,4,13.5,1.8,5,GPS Schedule
2021-05-30 5:21:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-30 5:26:09 AM,51.3419440,-114.3780913,1051.70,70,15.0,1.8,6,GPS Schedule
2021-05-30 5:31:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-30 5:36:10 AM,0.0000000,0.0000000,0.00,70,15.5,0,0,GPS Schedule
2021-05-30 5:41:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 5:46:09 AM,51.3413689,-114.3633205,0.30,70,17.5,39,3,GPS Schedule
2021-05-30 5:50:52 AM,51.3429476,-114.3785706,1259.47,52,18.0,5.8,5,GPS Schedule
2021-05-30 5:55:11 AM,51.3429429,-114.3785504,1256.04,11,18.0,5.4,5,GPS Schedule
2021-05-30 6:00:11 AM,51.3430709,-114.3785016,1262.58,11,18.0,4.8,5,GPS Schedule
2021-05-30 6:05:11 AM,51.3428535,-114.3788710,1242.23,11,17.5,4.2,5,GPS Schedule
2021-05-30 6:10:11 AM,51.3428576,-114.3790648,1264.91,11,17.0,3.8,5,GPS Schedule
2021-05-30 6:15:11 AM,51.3428868,-114.3788450,1264.88,11,17.5,3.2,5,GPS Schedule
2021-05-30 6:20:17 AM,51.3430871,-114.3785969,1299.55,17,17.0,3,5,GPS Schedule
2021-05-30 6:25:13 AM,51.3427603,-114.3787783,1221.07,13,17.0,2.6,5,GPS Schedule
2021-05-30 6:30:00 AM,51.3431683,-114.3786208,1324.34,0,16.5,2.6,5,GPS Schedule
2021-05-30 6:35:22 AM,51.3429962,-114.3785312,1244.90,22,16.0,2.4,5,GPS Schedule
2021-05-30 6:40:04 AM,51.3427722,-114.3786923,1290.44,4,16.0,2.4,5,GPS Schedule
2021-05-30 6:45:01 AM,51.3431147,-114.3785616,1218.98,1,16.0,3,4,GPS Schedule
2021-05-30 6:51:10 AM,0.0000000,0.0000000,0.00,70,16.0,0,0,GPS Schedule
2021-05-30 6:56:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-30 7:01:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-30 7:06:10 AM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
2021-05-30 7:10:51 AM,51.3431166,-114.3789449,1307.17,51,12.5,2,5,GPS Schedule
2021-05-30 7:15:13 AM,51.3429009,-114.3788779,1231.61,13,12.0,1.8,5,GPS Schedule
2021-05-30 7:20:03 AM,51.3431666,-114.3784678,1346.26,3,12.5,1.8,5,GPS Schedule
2021-05-30 7:25:01 AM,51.3432055,-114.3785201,1354.32,2,12.5,1.8,5,GPS Schedule
2021-05-30 7:30:07 AM,51.3430669,-114.3786731,1312.88,7,13.0,1.4,6,GPS Schedule
2021-05-30 7:35:02 AM,51.3431851,-114.3786361,1315.16,2,13.0,1.6,5,GPS Schedule
2021-05-30 7:40:03 AM,51.3429080,-114.3787656,1279.64,3,13.0,1.6,5,GPS Schedule
2021-05-30 7:45:03 AM,51.3428510,-114.3792829,1225.80,3,13.5,2.4,4,GPS Schedule
2021-05-30 7:51:10 AM,51.3326451,-114.3786998,35.32,70,14.5,3.4,4,GPS Schedule
2021-05-30 7:56:04 AM,51.3429257,-114.3789602,1269.10,64,14.5,2.2,5,GPS Schedule
2021-05-30 8:00:20 AM,51.3429909,-114.3788211,1265.86,20,14.5,2,5,GPS Schedule
2021-05-30 8:05:21 AM,51.3429068,-114.3789792,1265.66,21,14.5,2.4,4,GPS Schedule
2021-05-30 8:11:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-30 8:16:10 AM,0.0000000,0.0000000,0.00,70,15.0,0,0,GPS Schedule
2021-05-30 8:21:10 AM,0.0000000,0.0000000,0.00,70,14.5,0,0,GPS Schedule
2021-05-30 8:26:10 AM,51.3429541,-114.3789164,0.08,70,14.0,1.8,3,GPS Schedule
2021-05-30 8:30:36 AM,51.3429144,-114.3786917,1252.18,36,13.5,2.4,5,GPS Schedule
2021-05-30 8:35:04 AM,51.3430103,-114.3786286,1250.04,4,12.5,2.6,5,GPS Schedule
2021-05-30 8:40:05 AM,51.3431200,-114.3791634,1308.15,5,13.0,2.8,5,GPS Schedule
2021-05-30 8:46:10 AM,0.0000000,0.0000000,0.00,70,14.0,0,0,GPS Schedule
2021-05-30 8:51:10 AM,51.3429544,-114.3790076,1261.42,70,14.5,2.6,4,GPS Schedule
2021-05-30 8:56:01 AM,51.3428748,-114.3788697,1241.62,61,14.5,1,6,GPS Schedule
2021-05-30 9:00:08 AM,51.3428992,-114.3788446,1227.92,8,13.5,1,6,GPS Schedule
2021-05-30 9:05:11 AM,51.3429753,-114.3790280,1286.45,11,13.0,1,6,GPS Schedule
2021-05-30 9:10:02 AM,51.3429971,-114.3788701,1297.32,3,13.5,1.2,5,GPS Schedule
2021-05-30 9:15:02 AM,51.3429245,-114.3787856,1265.37,3,14.0,2.4,5,GPS Schedule
2021-05-30 9:20:01 AM,51.3429488,-114.3790229,1249.11,1,14.0,1.2,4,GPS Schedule
2021-05-30 9:25:54 AM,51.3429508,-114.3787999,1273.27,54,14.5,1.2,5,GPS Schedule
2021-05-30 9:30:20 AM,51.3427563,-114.3787748,1229.12,20,14.0,1.2,5,GPS Schedule
2021-05-30 9:35:04 AM,51.3429158,-114.3788877,1262.29,4,14.0,1.2,5,GPS Schedule
2021-05-30 9:40:23 AM,51.3429251,-114.3788499,1284.52,23,14.0,1.2,5,GPS Schedule
2021-05-30 9:45:03 AM,51.3427663,-114.3787599,1280.73,3,14.0,1.2,5,GPS Schedule
2021-05-30 9:50:03 AM,51.3427037,-114.3789212,1255.57,3,14.0,4.2,4,GPS Schedule
2021-05-30 9:55:54 AM,51.3430059,-114.3790656,1250.43,54,14.5,1.4,5,GPS Schedule
2021-05-30 10:00:07 AM,51.3427885,-114.3789379,1278.75,7,14.0,1.4,5,GPS Schedule
2021-05-30 10:05:06 AM,51.3429022,-114.3787119,1253.26,6,14.0,1.4,5,GPS Schedule
2021-05-30 10:10:12 AM,51.3429419,-114.3790478,1245.89,12,14.0,1.6,5,GPS Schedule
2021-05-30 10:15:06 AM,51.3427883,-114.3790270,1276.21,6,14.0,1.6,5,GPS Schedule
2021-05-30 10:20:09 AM,51.3431943,-114.3787317,1258.00,9,12.5,1.6,5,GPS Schedule
2021-05-30 10:25:06 AM,51.3427300,-114.3789355,1263.47,6,11.5,2.4,4,GPS Schedule
2021-05-30 10:31:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 10:36:09 AM,51.3384245,-114.3833063,-0.17,70,11.5,3,3,GPS Schedule
2021-05-30 10:41:03 AM,51.3428630,-114.3789328,1255.47,63,12.0,3,5,GPS Schedule
2021-05-30 10:45:13 AM,51.3425897,-114.3793680,1156.86,13,11.5,2.8,4,GPS Schedule
2021-05-30 10:51:05 AM,51.3428387,-114.3791297,1226.90,65,12.0,2.6,5,GPS Schedule
2021-05-30 10:55:00 AM,51.3429733,-114.3791865,1223.88,0,12.0,2.6,5,GPS Schedule
2021-05-30 11:00:02 AM,51.3429367,-114.3791842,1230.98,2,12.0,3.2,4,GPS Schedule
2021-05-30 11:06:09 AM,51.3448340,-114.3973898,0.53,70,13.0,4.6,3,GPS Schedule
2021-05-30 11:11:06 AM,51.3376303,-114.4219983,0.09,70,13.5,11.4,3,GPS Schedule
2021-05-30 11:15:51 AM,51.3429688,-114.3788164,1267.82,48,13.5,1.4,5,GPS Schedule
2021-05-30 11:20:03 AM,51.3431342,-114.3789492,1265.90,3,13.0,1.4,5,GPS Schedule
2021-05-30 11:25:05 AM,51.3428761,-114.3789247,1270.95,5,12.5,1.4,5,GPS Schedule
2021-05-30 11:30:03 AM,51.3428784,-114.3787045,1228.49,3,12.0,1.8,4,GPS Schedule
2021-05-30 11:36:10 AM,51.3436504,-114.3841178,-0.42,70,12.0,2.6,3,GPS Schedule
2021-05-30 11:41:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 11:46:10 AM,0.0000000,0.0000000,0.00,70,12.0,0,0,GPS Schedule
2021-05-30 11:51:10 AM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 11:56:10 AM,0.0000000,0.0000000,0.00,70,10.5,0,0,GPS Schedule
2021-05-30 12:01:06 PM,51.3428565,-114.3783178,1258.61,70,10.0,5.4,4,GPS Schedule
2021-05-30 12:06:12 PM,51.3427775,-114.3783547,1261.80,70,10.5,5,4,GPS Schedule
2021-05-30 12:11:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 12:16:10 PM,0.0000000,0.0000000,0.00,70,11.0,0,0,GPS Schedule
2021-05-30 12:21:10 PM,0.0000000,0.0000000,0.00,70,10.0,0,0,GPS Schedule
2021-05-30 12:26:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:31:10 PM,0.0000000,0.0000000,0.00,70,9.5,0,0,GPS Schedule
2021-05-30 12:35:35 PM,51.3430131,-114.3790145,1252.36,35,9.5,1.2,7,GPS Schedule
2021-05-30 12:40:08 PM,51.3430255,-114.3791585,1280.70,8,9.5,1.2,7,GPS Schedule
2021-05-30 12:45:01 PM,51.3429830,-114.3789767,1269.12,1,9.5,5.4,4,GPS Schedule
2021-05-30 12:51:05 PM,51.3430620,-114.3788922,1258.25,65,10.5,1.2,5,GPS Schedule
2021-05-30 12:55:06 PM,51.3428603,-114.3786420,1268.52,6,11.0,1.2,4,GPS Schedule
2021-05-30 1:01:10 PM,0.0000000,0.0000000,0.00,70,11.5,0,0,GPS Schedule
2021-05-30 1:06:02 PM,51.3370929,-114.3049032,0.54,70,12.0,35.4,3,GPS Schedule
2021-05-30 1:10:59 PM,51.3428752,-114.3789925,1281.28,59,12.5,1.4,5,GPS Schedule
2021-05-30 1:15:14 PM,51.3430991,-114.3791889,1248.54,14,12.5,1.4,5,GPS Schedule
2021-05-30 1:20:11 PM,51.3428843,-114.3792739,1279.19,11,13.0,1.6,5,GPS Schedule
2021-05-30 1:25:04 PM,51.3429213,-114.3793343,1273.33,4,13.5,1.6,5,GPS Schedule
2021-05-30 1:30:04 PM,51.3431944,-114.3792135,1220.85,4,13.5,1.6,5,GPS Schedule
2021-05-30 1:36:06 PM,51.3429800,-114.3790313,1259.14,66,14.0,1.4,6,GPS Schedule
2021-05-30 1:40:06 PM,51.3430246,-114.3791465,1264.14,6,14.0,1.4,6,GPS Schedule
2021-05-30 1:45:04 PM,51.3429594,-114.3792702,1278.91,4,14.0,1.4,6,GPS Schedule
2021-05-30 1:50:01 PM,51.3429689,-114.3796896,1304.95,1,14.5,3.6,4,GPS Schedule
2021-05-30 1:55:58 PM,51.3429170,-114.3789672,1250.66,58,14.5,1.8,5,GPS Schedule
2021-05-30 2:00:00 PM,51.3429427,-114.3791489,1259.90,0,14.0,1.8,5,GPS Schedule
2021-05-30 2:05:06 PM,51.3429362,-114.3790325,1256.64,6,14.0,1.8,5,GPS Schedule
2021-05-30 2:10:01 PM,51.3429105,-114.3797840,1347.29,1,13.5,3,4,GPS Schedule
2021-05-30 2:15:38 PM,51.3429893,-114.3790564,1277.53,38,14.0,3.8,5,GPS Schedule
2021-05-30 2:20:01 PM,51.3431234,-114.3793988,1339.86,1,14.0,3.2,4,GPS Schedule
2021-05-30 2:25:33 PM,51.3429445,-114.3789980,1250.77,33,14.5,3.2,5,GPS Schedule
2021-05-30 2:30:13 PM,51.3429352,-114.3789269,1266.97,13,16.0,3.6,5,GPS Schedule
2021-05-30 2:35:13 PM,51.3428985,-114.3791072,1244.63,13,17.5,4.2,5,GPS Schedule
2021-05-30 2:40:44 PM,51.3428330,-114.3789886,1245.33,44,18.0,5,5,GPS Schedule
2021-05-30 2:45:21 PM,51.3430004,-114.3788032,1252.21,21,18.5,5.2,5,GPS Schedule
2021-05-30 2:51:04 PM,51.3429732,-114.3787047,1261.03,64,21.0,1.4,6,GPS Schedule
2021-05-30 2:55:06 PM,51.3431941,-114.3787425,1270.82,6,21.5,1.4,6,GPS Schedule
2021-05-30 3:00:04 PM,51.3430619,-114.3788140,1273.62,4,22.5,1.4,6,GPS Schedule
2021-05-30 3:05:00 PM,51.3431156,-114.3778803,1367.45,0,22.0,3.4,5,GPS Schedule
2021-05-30 3:10:03 PM,51.3430565,-114.3787879,1271.54,3,21.5,2.2,5,GPS Schedule
2021-05-30 3:15:03 PM,51.3432667,-114.3787642,1306.62,3,21.0,1.2,6,GPS Schedule
2021-05-30 3:20:01 PM,51.3426870,-114.3788322,1255.77,1,21.0,4.4,4,GPS Schedule
2021-05-30 3:25:33 PM,51.3433299,-114.3785688,1251.05,33,21.0,2.8,5,GPS Schedule
2021-05-30 3:30:13 PM,51.3429464,-114.3788793,1260.85,13,21.5,2.8,5,GPS Schedule
2021-05-30 3:35:13 PM,51.3430402,-114.3784148,1248.66,13,21.0,2.6,5,GPS Schedule
2021-05-30 3:40:35 PM,51.3429815,-114.3789173,1264.14,35,22.5,1.2,7,GPS Schedule
2021-05-30 3:45:02 PM,51.3431324,-114.3789006,1273.75,2,24.0,1.2,7,GPS Schedule
2021-05-30 3:50:03 PM,51.3431039,-114.3787319,1264.76,3,25.5,1.4,6,GPS Schedule
2021-05-30 3:55:04 PM,51.3431489,-114.3789206,1259.47,4,27.5,1.2,7,GPS Schedule
2021-05-30 4:00:05 PM,51.3430123,-114.3787293,1225.53,5,29.0,1.2,7,GPS Schedule
2021-05-30 4:05:01 PM,51.3431069,-114.3788922,1264.50,1,29.0,7,4,GPS Schedule
2021-05-30 4:10:53 PM,51.3429711,-114.3787084,1271.46,53,28.5,3.2,6,GPS Schedule
2021-05-30 4:15:00 PM,51.3429406,-114.3796174,1202.46,0,27.5,4.8,5,GPS Schedule
2021-05-30 4:20:00 PM,51.3427921,-114.3791916,1232.33,0,26.5,5.4,5,GPS Schedule
2021-05-30 4:25:03 PM,51.3430474,-114.3788164,1278.75,3,25.5,4.8,5,GPS Schedule
2021-05-30 4:30:04 PM,51.3430793,-114.3789657,1250.31,4,25.5,3.8,6,GPS Schedule
2021-05-30 4:35:07 PM,51.3428176,-114.3784558,1281.28,7,26.5,3.6,6,GPS Schedule
2021-05-30 4:40:04 PM,51.3431206,-114.3784327,1274.80,4,26.0,3.4,6,GPS Schedule
2021-05-30 4:45:04 PM,51.3432691,-114.3785655,1270.54,4,25.5,3.2,5,GPS Schedule
2021-05-30 4:50:03 PM,51.3429727,-114.3784732,1259.79,3,24.5,2.8,5,GPS Schedule
2021-05-30 4:55:02 PM,51.3430739,-114.3784470,1272.55,2,24.0,6.6,5,GPS Schedule
2021-05-30 5:00:03 PM,51.3430201,-114.3784817,1291.43,3,24.0,2.4,5,GPS Schedule
2021-05-30 5:05:03 PM,51.3429934,-114.3788128,1260.51,3,23.5,2.2,5,GPS Schedule
2021-05-30 5:10:03 PM,51.3427768,-114.3785222,1263.14,3,22.5,2.2,5,GPS Schedule
2021-05-30 5:15:06 PM,51.3426996,-114.3789500,1282.82,6,22.0,2,5,GPS Schedule
2021-05-30 5:20:03 PM,51.3429114,-114.3789841,1280.62,3,21.5,4.4,4,GPS Schedule
2021-05-30 5:26:26 PM,51.3524858,-114.3656782,-0.36,70,23.0,4.4,3,GPS Schedule
2021-05-30 5:31:10 PM,51.3023641,-114.3899649,0.19,70,24.0,21.6,3,GPS Schedule
2021-05-30 5:36:10 PM,51.3220838,-114.3780151,-0.26,70,24.5,11.4,3,GPS Schedule
2021-05-30 5:41:10 PM,0.0000000,0.0000000,0.00,70,25.0,0,0,GPS Schedule
2021-05-30 5:46:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-30 5:50:59 PM,51.3431651,-114.3788732,1273.40,59,25.5,2.6,5,GPS Schedule
2021-05-30 5:55:10 PM,51.3430989,-114.3787946,1240.87,10,25.5,2.2,5,GPS Schedule
2021-05-30 6:00:03 PM,51.3427743,-114.3788712,1250.56,3,26.0,3,4,GPS Schedule
2021-05-30 6:06:09 PM,51.3257935,-114.3773057,-0.15,70,27.0,8.2,3,GPS Schedule
2021-05-30 6:11:10 PM,0.0000000,0.0000000,0.00,70,27.5,0,0,GPS Schedule
2021-05-30 6:16:10 PM,51.3325951,-114.3782791,0.07,70,27.5,3.8,3,GPS Schedule
2021-05-30 6:21:10 PM,51.3429747,-114.3789008,1271.14,70,28.0,1.8,4,GPS Schedule
2021-05-30 6:26:06 PM,51.3178940,-114.3800891,0.15,70,29.0,12.6,3,GPS Schedule
2021-05-30 6:31:05 PM,51.3429633,-114.3789100,1240.14,65,29.0,1.4,5,GPS Schedule
2021-05-30 6:35:10 PM,51.3430175,-114.3789028,1245.56,10,28.5,1.4,5,GPS Schedule
2021-05-30 6:40:05 PM,51.3429517,-114.3791050,1264.22,5,28.0,1.4,4,GPS Schedule
2021-05-30 6:46:10 PM,0.0000000,0.0000000,0.00,70,26.5,0,0,GPS Schedule
2021-05-30 6:51:10 PM,0.0000000,0.0000000,0.00,70,24.5,0,0,GPS Schedule
2021-05-30 6:56:10 PM,0.0000000,0.0000000,0.00,70,23.5,0,0,GPS Schedule
2021-05-30 7:01:09 PM,51.3460052,-114.3704144,0.04,70,23.0,3.4,3,GPS Schedule
2021-05-30 7:06:06 PM,51.3422359,-114.3691365,-0.03,70,23.0,3.4,3,GPS Schedule
2021-05-30 7:11:12 PM,51.3595880,-114.3281804,0.36,70,23.0,15.8,3,GPS Schedule
2021-05-30 7:16:10 PM,0.0000000,0.0000000,0.00,70,23.0,0,0,GPS Schedule
2021-05-30 7:21:09 PM,51.3428923,-114.3797766,1323.30,70,23.5,5.8,4,GPS Schedule
